time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
35.93642,-1.777142,2.056204,-1.560892,343.3489,90.10037,354.7916
35.95669,-1.775859,2.055728,-1.559759,343.3846,89.87548,354.7947
35.96576,-1.775158,2.055673,-1.559234,343.3814,89.77181,354.7607
35.97425,-1.774433,2.05547,-1.558789,343.3872,89.68866,354.7445
35.98188,-1.773498,2.055379,-1.558374,343.4012,89.62854,354.7037
35.99106,-1.772661,2.055248,-1.557946,343.4132,89.56725,354.6541
36.00163,-1.77153,2.055149,-1.557389,343.4381,89.5465,354.6154
36.01271,-1.770404,2.055139,-1.556859,343.4433,89.50307,354.5808
36.03397,-1.768093,2.054998,-1.555925,343.4103,89.4267,354.498
36.04223,-1.767145,2.055179,-1.555576,343.393,89.3951,354.4865
36.05543,-1.766246,2.055325,-1.555143,343.3708,89.38273,354.4541
36.06865,-1.764112,2.055726,-1.554312,343.3038,89.3288,354.3682
36.07692,-1.762862,2.05596,-1.553827,343.2601,89.31303,354.3308
36.0843,-1.762108,2.056026,-1.55343,343.2124,89.30034,354.313
36.09209,-1.761059,2.056178,-1.553068,343.1759,89.29347,354.3058
36.10163,-1.759723,2.056342,-1.552654,343.1147,89.3081,354.3053
36.11258,-1.758456,2.056436,-1.551961,343.029,89.29153,354.2709
36.13365,-1.755403,2.056789,-1.550818,342.8469,89.29494,354.193
36.14188,-1.754213,2.056992,-1.550384,342.7767,89.29022,354.182
36.14917,-1.752884,2.057251,-1.550022,342.7123,89.26285,354.1994
36.1571,-1.751744,2.057383,-1.549628,342.6311,89.25346,354.2137
36.16823,-1.749905,2.057589,-1.548975,342.5117,89.19536,354.2428
36.17935,-1.748051,2.057656,-1.548223,342.4102,89.1348,354.2756
36.1904,-1.746073,2.057603,-1.547412,342.3301,89.07792,354.3006
36.20169,-1.744208,2.057533,-1.546673,342.3,89.03191,354.3322
36.21654,-1.742226,2.057223,-1.54603,342.2941,89.0108,354.3875
36.23426,-1.738161,2.0562,-1.544478,342.3677,88.94753,354.4615
36.24234,-1.736337,2.055857,-1.543898,342.3945,88.91364,354.465
36.24987,-1.734765,2.055478,-1.543296,342.4159,88.88363,354.4911
36.25768,-1.733011,2.055135,-1.542768,342.4185,88.8401,354.528
36.26839,-1.73084,2.05467,-1.541939,342.4068,88.79827,354.5811
36.27932,-1.728251,2.054127,-1.541102,342.4225,88.7851,354.6381
36.29051,-1.725582,2.053483,-1.540283,342.4699,88.8237,354.7164
36.31151,-1.720596,2.051967,-1.538865,342.6043,88.94168,354.8224
36.31973,-1.718405,2.051373,-1.538242,342.6614,89.01373,354.8653
36.32737,-1.716401,2.050756,-1.537753,342.7261,89.08137,354.9033
