time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
82.89808,-2.202183,2.147388,-1.493366,347.1142,304.2609,332.1072
82.91151,-2.202183,2.147388,-1.493366,347.1142,304.2609,332.1072
82.92173,-2.199841,2.147048,-1.497345,347.173,303.5178,332.1774
82.93698,-2.195102,2.146395,-1.50564,347.1185,301.8241,332.3609
82.94484,-2.195102,2.146395,-1.50564,347.1185,301.8241,332.3609
82.95254,-2.192691,2.146034,-1.51033,347.0961,300.9797,332.4092
82.95988,-2.190268,2.145662,-1.515146,347.2254,300.0857,332.5299
82.98054,-2.184803,2.144778,-1.524989,347.6898,298.1001,332.8656
82.98856,-2.184803,2.144778,-1.524989,347.6898,298.1001,332.8656
82.99587,-2.181689,2.144399,-1.529914,347.661,297.3029,332.9906
83.00378,-2.178502,2.14413,-1.534898,347.5154,296.6582,333.0567
83.01505,-2.175367,2.14386,-1.539804,347.3863,295.9654,333.1455
83.02632,-2.172026,2.143559,-1.544832,347.1995,295.2517,333.2758
83.0397,-2.168631,2.143085,-1.549795,347.0701,294.5836,333.3994
83.0491,-2.165249,2.142421,-1.554804,347.1682,294.0708,333.4406
83.07012,-2.15814,2.140743,-1.565185,347.4443,292.9423,333.5332
83.0779,-2.15814,2.140743,-1.565185,347.4443,292.9423,333.5332
83.08543,-2.154339,2.139817,-1.570705,347.4645,292.2471,333.6079
83.10261,-2.146953,2.137412,-1.576366,347.7019,290.98,333.7336
83.11148,-2.146953,2.137412,-1.576366,347.7019,290.98,333.7336
83.11898,-2.141726,2.136219,-1.582534,347.8773,290.2223,333.7906
83.12608,-2.137577,2.135283,-1.588469,348.266,289.3063,333.771
83.14703,-2.128179,2.13322,-1.60026,348.6181,287.7867,333.6263
83.15477,-2.128179,2.13322,-1.60026,348.6181,287.7867,333.6263
83.16201,-2.123679,2.131508,-1.605659,348.6969,286.9944,333.5007
83.17039,-2.119483,2.131135,-1.610833,348.9235,286.2586,333.2333
83.1817,-2.115316,2.131205,-1.615613,349.1269,285.764,332.8775
83.19273,-2.110463,2.130085,-1.619113,349.0926,285.6508,332.4086
83.20384,-2.106177,2.130045,-1.623651,349.0463,285.5989,332.025
83.21493,-2.102201,2.130065,-1.628428,349.3207,285.2196,331.7832
83.22598,-2.098354,2.129744,-1.632944,349.9539,284.9773,331.7224
83.23716,-2.094475,2.129363,-1.638248,350.2715,284.6535,331.8274
83.25825,-2.087945,2.129743,-1.650155,349.8479,282.3504,332.1587
83.26614,-2.087945,2.129743,-1.650155,349.8479,282.3504,332.1587
83.27346,-2.084595,2.130116,-1.655658,349.6895,280.9019,332.4013
83.29143,-2.07941,2.131891,-1.665411,349.6452,278.6502,333.0495
83.2992,-2.07941,2.131891,-1.665411,349.6452,278.6502,333.0495
83.30631,-2.076598,2.132478,-1.669769,349.6577,277.8747,333.1789
83.31475,-2.073988,2.133904,-1.673975,349.6847,277.2965,333.2459
83.32592,-2.071325,2.134885,-1.677953,349.7249,276.8396,333.3372
83.33702,-2.0689,2.136354,-1.682666,349.7095,276.3047,333.5438
83.34827,-2.066139,2.136498,-1.68677,349.7017,275.6075,333.7967
83.36922,-2.060958,2.137832,-1.695279,349.6047,274.0078,334.2569
83.37739,-2.060958,2.137832,-1.695279,349.6047,274.0078,334.2569
83.38467,-2.058334,2.138194,-1.699269,349.5137,273.3211,334.4552
83.39248,-2.055665,2.138561,-1.702756,349.5176,272.6661,334.6308
83.40369,-2.05296,2.139179,-1.706105,349.5306,272.1783,334.7624
83.4147,-2.050733,2.140762,-1.709521,349.4894,271.8671,334.914
83.42584,-2.048166,2.141725,-1.71268,349.4194,271.5082,335.0865
83.4369,-2.046016,2.143337,-1.715759,349.3309,271.1545,335.3434
83.44797,-2.043603,2.144378,-1.718644,349.2988,270.7554,335.6212
83.45904,-2.041482,2.14561,-1.721325,349.3249,270.3892,335.9583
83.47018,-2.03924,2.146593,-1.723858,349.2822,270.0753,336.2781
83.48125,-2.037128,2.147628,-1.726298,349.1779,269.7112,336.5776
83.49251,-2.035083,2.148629,-1.72881,349.1157,269.2531,336.8735
83.50345,-2.03311,2.149475,-1.730988,349.0704,268.7791,337.1039
83.51471,-2.031366,2.150901,-1.733412,349.0792,268.3334,337.324
83.52563,-2.029318,2.151609,-1.735495,349.0277,267.8971,337.4799
83.53677,-2.026982,2.151989,-1.737461,348.9934,267.5083,337.6378
83.54812,-2.02494,2.152615,-1.739496,348.9573,267.0495,337.8254
83.55944,-2.022954,2.153214,-1.741215,348.8958,266.494,337.9792
83.57015,-2.021098,2.153907,-1.743002,348.8138,266.0189,338.1256
83.58129,-2.019185,2.154426,-1.744714,348.7504,265.6061,338.2336
83.59238,-2.017139,2.154694,-1.745906,348.6848,265.2509,338.3178
83.60343,-2.015339,2.155061,-1.747221,348.6468,264.9178,338.3767
83.61453,-2.013562,2.155293,-1.748494,348.5563,264.5718,338.4532
83.62556,-2.01172,2.155305,-1.749338,348.4793,264.2552,338.5316
83.63674,-2.009979,2.155529,-1.750221,348.4788,263.9697,338.5932
83.64779,-2.008332,2.156177,-1.751133,348.487,263.7332,338.652
83.65892,-2.006523,2.156418,-1.751905,348.4795,263.5258,338.6807
83.66999,-2.004606,2.156265,-1.752447,348.4359,263.3755,338.726
83.68107,-2.002809,2.156439,-1.752874,348.3784,263.2346,338.7516
83.69215,-2.000996,2.156416,-1.753108,348.3309,263.0526,338.7969
83.70331,-1.999217,2.156489,-1.753114,348.2934,262.9823,338.826
83.71457,-1.997003,2.155937,-1.752769,348.3058,262.876,338.8435
83.72542,-1.995367,2.156409,-1.752977,348.3181,262.7867,338.8578
83.73653,-1.993432,2.156345,-1.752769,348.286,262.736,338.8411
83.74766,-1.991396,2.15622,-1.752372,348.1866,262.6386,338.8154
83.7588,-1.989477,2.156181,-1.752053,348.1406,262.6028,338.7567
83.76987,-1.987588,2.156071,-1.751499,348.1213,262.6831,338.6774
83.78101,-1.985643,2.156093,-1.750835,348.0208,262.7386,338.5532
83.79207,-1.983519,2.156035,-1.749968,347.9736,262.815,338.4008
83.80322,-1.981642,2.155914,-1.749222,348.1094,262.8664,338.2919
83.81432,-1.979542,2.155622,-1.748451,348.23,262.8542,338.2115
83.82549,-1.977506,2.155413,-1.747762,348.2576,262.8468,338.1171
83.83644,-1.975046,2.154727,-1.746451,348.2666,262.8367,337.9996
83.84768,-1.973008,2.154592,-1.745389,348.2899,262.9573,337.8621
83.8591,-1.970727,2.154074,-1.743874,348.3053,263.3246,337.6192
83.87067,-1.968719,2.154061,-1.742352,348.3018,263.5785,337.4113
83.88213,-1.966435,2.153577,-1.740877,348.332,263.8335,337.2107
83.89358,-1.963713,2.15253,-1.738877,348.4653,264.1711,337.0407
83.90502,-1.961226,2.151906,-1.737186,348.5652,264.4463,336.8756
83.91656,-1.958363,2.15089,-1.73516,348.6206,264.7477,336.682
83.92811,-1.955381,2.149812,-1.733021,348.6995,265.0844,336.4951
83.93947,-1.952511,2.149105,-1.73108,348.851,265.5086,336.2769
83.95098,-1.949522,2.148317,-1.729018,348.9453,265.9008,336.1175
83.96259,-1.946532,2.147793,-1.727098,349.0412,266.2534,335.975
83.97404,-1.943177,2.1472,-1.724809,348.9873,266.5091,335.86
83.98547,-1.940412,2.147096,-1.722865,349.0186,266.7671,335.7394
83.99702,-1.937531,2.146877,-1.720743,349.168,266.9255,335.6711
84.00805,-1.934692,2.146701,-1.718599,349.3186,267.0728,335.6241
84.0192,-1.932346,2.147496,-1.716466,349.4926,267.2503,335.6509
84.0304,-1.92978,2.148057,-1.714559,349.646,267.5317,335.6806
84.04146,-1.926981,2.148358,-1.712686,349.7715,267.6764,335.8181
