time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
46.06311,-2.01344,1.10796,-1.44826,302.5845,176.4192,335.3419
46.07783,-2.013463,1.106095,-1.450794,306.4599,178.4072,333.2586
46.08926,-2.017421,1.105562,-1.448219,306.2471,178.0214,335.1928
46.09892,-2.019139,1.107577,-1.448342,304.5357,175.5435,339.1334
46.11526,-2.019691,1.104573,-1.447806,303.6564,181.1601,334.755
46.12487,-2.015924,1.104275,-1.448233,306.4838,178.1085,336.7057
46.13501,-2.012749,1.100492,-1.448086,304.6618,172.4803,341.3997
46.14628,-2.01277,1.099473,-1.448571,306.4231,173.0215,341.2567
46.16766,-2.011033,1.100701,-1.447604,304.9496,170.5412,343.3177
46.17649,-2.011692,1.100263,-1.447839,304.9359,173.8545,340.3819
46.18477,-2.011692,1.100263,-1.447839,304.9359,173.8545,340.3819
46.19338,-2.014384,1.097623,-1.449958,304.4255,173.1346,341.0207
46.20309,-2.01467,1.098014,-1.449264,305.0288,173.7432,340.516
46.21256,-2.014987,1.098465,-1.449241,305.1789,174.4053,339.8619
46.22387,-2.015148,1.099047,-1.44881,305.4862,174.7349,339.5163
46.23479,-2.015732,1.099345,-1.44934,305.7317,175.4866,338.7915
46.2461,-2.015887,1.099638,-1.448914,305.9949,176.0695,338.2223
46.26742,-2.016409,1.100888,-1.449234,306.408,176.2585,338.1235
46.27662,-2.01638,1.101359,-1.449971,306.6454,176.1851,338.255
46.28514,-2.01638,1.101359,-1.449971,306.6454,176.1851,338.255
46.29359,-2.015809,1.101539,-1.450467,306.9682,176.2775,338.3104
46.30194,-2.015734,1.101834,-1.45113,307.2837,175.9843,338.6772
46.31241,-2.015726,1.10194,-1.451593,307.5549,176.4794,338.381
46.33388,-2.015263,1.102317,-1.452365,307.8792,177.2872,338.0869
46.34296,-2.015082,1.102254,-1.452437,307.9356,177.0948,338.3562
46.35096,-2.015082,1.102254,-1.452437,307.9356,177.0948,338.3562
46.35974,-2.014679,1.102325,-1.452716,307.95,176.6256,338.7199
46.37813,-2.01408,1.102739,-1.452814,308.1953,176.7443,338.821
46.38693,-2.013659,1.102739,-1.453022,308.2776,176.5558,339.166
46.395,-2.013659,1.102739,-1.453022,308.2776,176.5558,339.166
46.40351,-2.013469,1.102808,-1.453166,308.3666,176.5923,339.2574
46.41255,-2.013247,1.102752,-1.453506,308.4562,176.6441,339.2783
46.42389,-2.013236,1.102923,-1.453515,308.5723,176.8329,339.1367
46.43467,-2.013362,1.102882,-1.453538,308.6208,176.8662,339.0651
46.44607,-2.013266,1.102905,-1.453541,308.6614,176.7884,339.1085
46.45703,-2.013373,1.102774,-1.453503,308.6647,176.6828,339.1579
46.47816,-2.013334,1.102503,-1.453374,308.6931,176.4059,339.3373
46.48695,-2.013099,1.102387,-1.453073,308.7006,176.2056,339.523
46.49545,-2.013099,1.102387,-1.453073,308.7006,176.2056,339.523
46.50385,-2.012817,1.101813,-1.452621,308.5574,175.8344,339.9674
46.51236,-2.011963,1.10148,-1.452131,308.2514,175.0525,340.8938
46.52446,-2.011157,1.101169,-1.451486,307.8055,174.2215,341.9162
46.5447,-2.00998,1.100338,-1.450001,306.4661,172.1971,344.0536
46.55354,-2.010289,1.099924,-1.449469,306.1275,171.9256,344.2804
46.56158,-2.010289,1.099924,-1.449469,306.1275,171.9256,344.2804
46.57052,-2.010908,1.099941,-1.449101,305.9831,172.4698,343.7029
46.58915,-2.010846,1.099884,-1.448926,305.9016,172.6855,343.4393
46.59791,-2.010701,1.099775,-1.448628,305.9085,172.32,343.7364
46.60587,-2.010701,1.099775,-1.448628,305.9085,172.32,343.7364
46.61421,-2.010682,1.100111,-1.448767,306.1337,172.2784,343.7411
46.6233,-2.010863,1.099841,-1.448445,306.2599,172.4067,343.5818
46.63449,-2.010756,1.099846,-1.448447,306.3755,172.3056,343.6602
46.6559,-2.010382,1.099796,-1.448377,306.4001,171.8796,344.0877
46.66486,-2.010186,1.099823,-1.448608,306.4473,171.6828,344.2495
46.67307,-2.010186,1.099823,-1.448608,306.4473,171.6828,344.2495
46.68146,-2.010084,1.099999,-1.448744,306.5601,171.3089,344.5137
46.7001,-2.010098,1.100286,-1.449364,306.8302,170.9659,344.6573
46.70878,-2.010098,1.100286,-1.449364,306.8302,170.9659,344.6573
46.71654,-2.009138,1.100436,-1.450027,307.2218,170.8969,345.0003
46.72466,-2.007393,1.100998,-1.450819,307.8531,169.4907,346.6609
46.73438,-2.006587,1.101493,-1.451857,308.5533,169.1304,347.3279
46.74558,-2.005709,1.102382,-1.452894,309.4392,169.1544,347.5901
46.75683,-2.005136,1.103382,-1.454346,310.4561,168.9909,347.8886
46.77778,-2.003659,1.105599,-1.457796,313.0147,168.1257,348.7625
46.78646,-2.003659,1.105599,-1.457796,313.0147,168.1257,348.7625
46.79438,-2.002549,1.106768,-1.459896,314.5085,167.1585,349.6313
46.8025,-2.00143,1.108353,-1.461891,316.0146,166.6773,350.1646
46.81195,-1.999441,1.110012,-1.464867,318.0074,165.9265,351.0361
46.83318,-1.995493,1.113422,-1.471077,322.006,164.621,352.768
46.8414,-1.995493,1.113422,-1.471077,322.006,164.621,352.768
46.84965,-1.992956,1.115524,-1.475037,324.4637,163.9237,353.7904
46.86668,-1.98731,1.119674,-1.4841,330.3286,163.2453,355.5797
46.87532,-1.98731,1.119674,-1.4841,330.3286,163.2453,355.5797
46.88316,-1.984078,1.121978,-1.488721,333.2037,162.8256,356.7211
46.89988,-1.975021,1.128298,-1.497446,338.4768,160.9312,0.193351
46.90791,-1.975021,1.128298,-1.497446,338.4768,160.9312,0.193351
46.91592,-1.96845,1.135314,-1.500675,339.2315,157.7874,2.453451
46.93315,-1.956968,1.143869,-1.509476,340.5977,152.4678,5.535601
46.94153,-1.956968,1.143869,-1.509476,340.5977,152.4678,5.535601
46.94971,-1.95188,1.147528,-1.516018,341.3029,151.7605,5.782909
46.9578,-1.945142,1.14984,-1.524122,340.1024,151.5921,4.5032
46.96781,-1.93617,1.151496,-1.53267,338.6827,151.2406,2.372828
46.98893,-1.917043,1.153087,-1.549358,335.7065,149.0215,359.4709
46.99746,-1.917043,1.153087,-1.549358,335.7065,149.0215,359.4709
47.00538,-1.905689,1.152225,-1.557554,334.8134,146.8044,358.9855
47.01375,-1.895127,1.150654,-1.566145,333.645,145.1426,358.1984
47.02306,-1.884345,1.147861,-1.575963,332.2373,143.8431,357.2181
47.0342,-1.873907,1.146124,-1.585914,330.7236,142.8254,356.153
47.04544,-1.862843,1.143386,-1.596392,328.5691,142.274,354.8293
47.06668,-1.838778,1.137108,-1.619179,323.5557,141.1186,352.8495
47.07543,-1.827306,1.134107,-1.630338,321.3091,140.2143,352.2413
47.08332,-1.827306,1.134107,-1.630338,321.3091,140.2143,352.2413
47.09974,-1.801763,1.12622,-1.654427,316.7826,137.909,351.8696
47.10789,-1.801763,1.12622,-1.654427,316.7826,137.909,351.8696
47.11607,-1.789039,1.123326,-1.665456,314.3279,136.9514,351.4108
47.12423,-1.775389,1.121183,-1.675541,311.4244,135.6588,350.8469
47.13429,-1.76201,1.118964,-1.684875,308.9593,134.2971,350.2002
47.14549,-1.748472,1.116913,-1.69368,306.7303,132.7692,349.6483
47.15646,-1.734922,1.115195,-1.70053,305.0612,130.7413,349.0947
47.1676,-1.721921,1.114155,-1.705726,303.6437,128.952,347.9782
