time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
107.8292,-1.874268,2.575948,-1.696883,53.05328,82.13376,358.8266
107.8432,-1.87027,2.575341,-1.696404,53.05542,81.87843,358.8224
107.8524,-1.86654,2.574911,-1.695941,53.06559,81.61977,358.8357
107.8665,-1.862546,2.57427,-1.695482,53.06004,81.37762,358.8795
107.8745,-1.858642,2.573697,-1.695084,53.01737,81.19019,358.9415
107.883,-1.854634,2.573085,-1.694663,53.02039,81.04135,359.0007
107.9003,-1.850566,2.572434,-1.694229,53.06478,80.9604,359.074
107.9095,-1.846445,2.5717,-1.693735,53.09808,80.87439,359.0781
107.9173,-1.842136,2.570654,-1.693067,53.10732,80.84545,359.1107
107.9259,-1.837896,2.569769,-1.692447,53.10205,80.829,359.1298
107.9345,-1.833461,2.568721,-1.691651,53.09201,80.87186,359.1575
107.9458,-1.829171,2.567836,-1.690915,53.15477,80.92617,359.2287
107.9568,-1.824877,2.566904,-1.690082,53.25072,81.01164,359.3204
107.968,-1.820526,2.565806,-1.68909,53.40756,81.12711,359.4268
107.9889,-1.816307,2.564624,-1.688071,53.55744,81.22794,359.5863
107.9969,-1.811882,2.563509,-1.686977,53.67848,81.34554,359.7662
108.0053,-1.807323,2.56244,-1.685813,53.78745,81.47216,359.9588
108.0132,-1.802525,2.561414,-1.684306,53.91728,81.66277,0.235351
108.0234,-1.797789,2.560417,-1.682916,54.07025,81.8388,0.487117
108.0346,-1.792919,2.559334,-1.681356,54.19384,82.00846,0.725467
108.0456,-1.787915,2.558388,-1.679766,54.2872,82.20763,1.026576
108.0567,-1.782671,2.557477,-1.678217,54.2863,82.42622,1.359179
108.068,-1.777219,2.556571,-1.676557,54.22755,82.61627,1.688522
108.0789,-1.771585,2.555699,-1.674731,54.13506,82.86912,2.055992
108.09,-1.766002,2.554851,-1.673004,54.11655,83.05512,2.349114
108.1012,-1.760177,2.554049,-1.671153,54.10897,83.2653,2.630934
108.1122,-1.754157,2.553327,-1.669243,54.14357,83.46801,2.892034
108.1233,-1.747893,2.552946,-1.667373,54.24464,83.68549,3.152755
108.1344,-1.741427,2.552876,-1.665428,54.40711,83.91284,3.372337
108.1456,-1.73524,2.552652,-1.663531,54.4427,84.075,3.500088
108.1566,-1.72907,2.552411,-1.661495,54.36396,84.19656,3.621535
108.1678,-1.723014,2.552419,-1.659572,54.35601,84.35262,3.761343
108.1789,-1.716862,2.552574,-1.657775,54.33133,84.56766,3.963805
108.2001,-1.710531,2.552903,-1.655955,54.27369,84.73022,4.130044
108.2084,-1.704149,2.553678,-1.654142,54.27988,84.95648,4.311279
108.216,-1.697912,2.554569,-1.652346,54.31394,85.18404,4.469537
108.2241,-1.691593,2.555463,-1.650541,54.21204,85.38591,4.636199
108.2344,-1.685157,2.556371,-1.648689,54.06341,85.55801,4.792153
108.2555,-1.678829,2.557471,-1.64692,53.95566,85.71642,4.919071
108.2635,-1.672558,2.558478,-1.645154,53.84181,85.83321,5.0193
108.2716,-1.666708,2.55946,-1.643453,53.77124,85.89687,5.078343
108.2889,-1.661274,2.560639,-1.641893,53.85035,85.90527,5.108141
108.2971,-1.655832,2.561669,-1.640329,54.00222,85.96439,5.147746
108.3053,-1.650713,2.56273,-1.63889,54.15191,86.05746,5.229753
108.3134,-1.645705,2.563775,-1.637538,54.20611,86.18813,5.286503
108.3232,-1.640775,2.564826,-1.636259,54.21283,86.37835,5.331408
108.3343,-1.63573,2.565762,-1.634954,54.17101,86.59541,5.364135
108.3455,-1.630927,2.566735,-1.633742,54.0767,86.83817,5.385043
108.3665,-1.625934,2.567548,-1.632359,53.96168,87.05584,5.386452
108.3747,-1.621139,2.568111,-1.631207,53.75295,87.18541,5.329611
108.3827,-1.61626,2.568645,-1.63004,53.55426,87.33088,5.320957
108.3909,-1.611566,2.568971,-1.629045,53.32264,87.42204,5.277018
108.401,-1.606804,2.569282,-1.628138,53.12572,87.51582,5.220603
