time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
55.52746,-2.183948,1.108166,-1.565712,314.5765,165.8198,322.8083
55.54042,-2.184203,1.107937,-1.565915,314.5745,165.8672,322.7722
55.54873,-2.184227,1.107827,-1.566105,314.6282,165.8305,322.8054
55.55667,-2.184227,1.107827,-1.566105,314.6282,165.8305,322.8054
55.57256,-2.184374,1.107689,-1.566364,314.6029,165.8643,322.7399
55.57969,-2.184374,1.107689,-1.566364,314.6029,165.8643,322.7399
55.58672,-2.184316,1.107779,-1.566484,314.694,165.7909,322.832
55.59668,-2.184346,1.107689,-1.566531,314.6517,165.7838,322.8593
55.60712,-2.184203,1.107685,-1.56666,314.6858,165.7669,322.896
55.61878,-2.183987,1.107376,-1.566959,314.7314,165.6916,323.0158
55.62924,-2.183706,1.107199,-1.566797,314.8705,165.5664,323.1652
55.64031,-2.183159,1.107206,-1.566751,314.8731,165.4406,323.3373
55.65149,-2.183155,1.107204,-1.566658,314.886,165.3378,323.4486
55.66245,-2.183034,1.107138,-1.566696,314.8307,165.379,323.4459
55.67355,-2.182944,1.107115,-1.566663,314.8748,165.265,323.5991
55.68471,-2.182791,1.106967,-1.566539,314.8363,165.2104,323.709
55.6958,-2.182601,1.106863,-1.566434,314.8629,165.1335,323.8079
55.70776,-2.182413,1.106355,-1.566522,314.87,164.9904,324.0445
55.71789,-2.182325,1.106207,-1.5665,314.8769,164.8954,324.1811
55.72907,-2.182279,1.106159,-1.566431,314.8562,164.9042,324.2126
55.74029,-2.181857,1.106009,-1.566451,314.8279,164.8471,324.3168
55.75126,-2.181821,1.105948,-1.566386,314.8713,164.7396,324.4454
55.76232,-2.181617,1.106055,-1.566461,314.8676,164.8129,324.3802
55.77363,-2.181432,1.105936,-1.566415,314.835,164.7129,324.5365
55.78446,-2.181345,1.105911,-1.56632,314.8754,164.664,324.6153
55.7957,-2.181507,1.105831,-1.566336,314.8194,164.5889,324.7126
55.80665,-2.181354,1.105692,-1.566332,314.834,164.5279,324.8364
55.8178,-2.181083,1.105568,-1.566324,314.7469,164.403,325.0471
55.82889,-2.180548,1.105343,-1.566189,314.6001,164.1321,325.4261
55.84001,-2.180386,1.105211,-1.566083,314.5443,163.8693,325.7312
55.85115,-2.180371,1.10525,-1.566068,314.501,163.9144,325.7342
55.86243,-2.180255,1.105208,-1.566035,314.398,163.8253,325.823
55.87342,-2.180204,1.104973,-1.566506,314.4286,163.7463,325.9258
55.88468,-2.180062,1.104897,-1.56655,314.4174,163.702,326.0005
55.89582,-2.179901,1.104934,-1.566425,314.3485,163.5006,326.2098
55.90691,-2.179965,1.104873,-1.566529,314.403,163.4892,326.2204
55.91788,-2.179826,1.104788,-1.566538,314.3782,163.4679,326.2758
55.92904,-2.179333,1.104673,-1.566583,314.2987,163.2721,326.494
55.94024,-2.179323,1.104617,-1.566568,314.3427,163.1056,326.6543
55.95122,-2.179446,1.104661,-1.566599,314.3435,163.155,326.5739
55.96235,-2.179438,1.10454,-1.566549,314.3194,163.0793,326.6024
55.97354,-2.179445,1.104492,-1.566511,314.3128,162.9919,326.7002
55.98453,-2.179464,1.10448,-1.566665,314.3148,162.9474,326.7342
55.99572,-2.179499,1.10434,-1.566781,314.3231,162.9657,326.7383
56.00684,-2.179551,1.104367,-1.566833,314.3058,162.9227,326.7802
56.01789,-2.179411,1.104335,-1.567032,314.3423,162.941,326.766
56.02902,-2.179356,1.104258,-1.567104,314.3387,162.9451,326.7739
56.04016,-2.17933,1.104297,-1.567121,314.3064,162.8714,326.8616
56.05164,-2.179353,1.104305,-1.567266,314.2566,162.8247,326.9388
56.06318,-2.179326,1.104275,-1.567252,314.2549,162.7619,327.0047
56.07441,-2.179182,1.104239,-1.56716,314.1606,162.6981,327.1112
56.09466,-2.179121,1.104204,-1.567163,314.0689,162.5729,327.3417
56.10219,-2.179121,1.104204,-1.567163,314.0689,162.5729,327.3417
56.10955,-2.179038,1.104177,-1.567106,313.9806,162.5025,327.4724
56.11813,-2.179152,1.104013,-1.567147,313.9382,162.4235,327.589
56.12957,-2.179111,1.104047,-1.567107,313.8635,162.4079,327.6727
56.1406,-2.179027,1.103958,-1.567193,313.7977,162.4642,327.7095
56.15174,-2.178849,1.104073,-1.567111,313.7787,162.5182,327.7758
56.1628,-2.178451,1.104161,-1.566954,313.6608,162.4751,327.954
56.17395,-2.17818,1.104206,-1.5669,313.5141,162.2926,328.3428
56.18491,-2.177874,1.10428,-1.567113,313.4547,162.4097,328.4119
56.19625,-2.177433,1.104481,-1.567306,313.4249,162.497,328.5128
56.21696,-2.175991,1.105518,-1.568437,314.3222,161.7524,329.6111
56.22474,-2.175991,1.105518,-1.568437,314.3222,161.7524,329.6111
56.23228,-2.174789,1.106957,-1.569885,315.4855,161.6992,330.0053
56.2405,-2.173605,1.108153,-1.571298,317.4051,159.9986,331.6703
56.25186,-2.172355,1.109565,-1.572489,318.7319,159.8471,332.2303
56.26283,-2.170155,1.111367,-1.574654,320.8103,159.0058,333.3865
56.27408,-2.167521,1.113394,-1.576889,323.5321,158.9168,334.3611
56.28501,-2.16497,1.115615,-1.579257,325.8469,158.3851,335.242
56.29618,-2.16178,1.117934,-1.581868,328.0035,157.7316,336.3592
56.31694,-2.154713,1.123313,-1.587572,332.0919,156.1508,339.0372
56.32482,-2.154713,1.123313,-1.587572,332.0919,156.1508,339.0372
56.33232,-2.150409,1.126468,-1.590652,333.8954,155.3305,340.6518
56.34037,-2.145622,1.130118,-1.593213,335.7723,154.4623,342.2359
56.3517,-2.13999,1.136345,-1.595025,336.1826,151.2082,344.8937
56.36267,-2.135286,1.141387,-1.59731,336.8423,150.3603,346.32
56.37394,-2.130069,1.145705,-1.600401,337.8134,149.6779,347.3065
56.39481,-2.114024,1.154869,-1.607753,338.4559,149.2616,345.6085
56.40262,-2.114024,1.154869,-1.607753,338.4559,149.2616,345.6085
56.41017,-2.10451,1.157573,-1.611131,338.9101,147.3018,345.4034
56.41813,-2.093237,1.160663,-1.615295,337.7537,146.7293,344.9854
56.42932,-2.082167,1.161261,-1.620301,337.7684,146.1446,344.6503
56.44992,-2.059824,1.162891,-1.630351,336.2907,145.4931,344.0237
56.45769,-2.059824,1.162891,-1.630351,336.2907,145.4931,344.0237
