time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
155.6527,-1.917652,1.142344,-1.722511,307.0619,135.8216,329.7806
155.6665,-1.894624,1.141293,-1.727163,306.9994,134.7063,329.4109
155.6753,-1.871586,1.138667,-1.732355,307.8307,133.029,329.7962
155.6969,-1.822984,1.138919,-1.738898,311.5219,128.7242,331.3151
155.705,-1.822984,1.138919,-1.738898,311.5219,128.7242,331.3151
155.7127,-1.802786,1.138043,-1.743026,312.7793,126.969,331.7266
155.7296,-1.769456,1.141819,-1.750217,313.4821,124.5165,331.699
155.7374,-1.769456,1.141819,-1.750217,313.4821,124.5165,331.699
155.7452,-1.7554,1.147168,-1.750242,308.8426,123.8344,331.7874
155.753,-1.740285,1.14917,-1.755598,306.8719,122.8482,332.1759
155.7641,-1.727461,1.148795,-1.760331,305.4115,122.5493,332.4523
155.7751,-1.715133,1.149045,-1.764492,305.9665,121.7535,333.3503
155.7864,-1.705021,1.147514,-1.767711,306.8955,119.3453,335.8873
155.7975,-1.692354,1.14362,-1.772537,308.1785,115.7271,339.4531
155.8086,-1.683177,1.141455,-1.775454,308.9441,112.7932,342.0961
155.8197,-1.676204,1.137712,-1.777688,310.4554,110.9488,343.3313
155.8308,-1.668368,1.136169,-1.780048,311.0256,110.3024,343.0996
155.8418,-1.664474,1.134829,-1.781593,310.28,111.6762,340.2574
155.8632,-1.657394,1.129833,-1.783251,308.5838,110.6065,338.8566
155.8714,-1.657394,1.129833,-1.783251,308.5838,110.6065,338.8566
155.8795,-1.655777,1.123562,-1.785138,309.7759,108.1415,340.5874
155.8963,-1.655395,1.113485,-1.786717,314.2141,105.7369,341.2475
155.9044,-1.655395,1.113485,-1.786717,314.2141,105.7369,341.2475
155.9123,-1.659259,1.107531,-1.785905,316.4637,104.1528,341.7866
155.9297,-1.682168,1.106432,-1.784113,313.5777,105.3925,336.3915
155.9379,-1.682168,1.106432,-1.784113,313.5777,105.3925,336.3915
155.9457,-1.678409,1.08992,-1.78481,302.3704,112.4801,334.6251
155.9631,-1.676444,1.08977,-1.777793,304.6155,107.7022,338.6667
155.9711,-1.676444,1.08977,-1.777793,304.6155,107.7022,338.6667
155.9791,-1.674721,1.088038,-1.778416,306.5001,106.1178,340.6308
155.9965,-1.674293,1.09287,-1.78222,305.8486,105.1956,341.2833
156.0048,-1.674293,1.09287,-1.78222,305.8486,105.1956,341.2833
