time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
69.77556,-2.174382,1.105611,-1.580896,304.8987,78.63553,352.7476
69.79528,-2.17426,1.105684,-1.580881,304.8529,78.69178,352.645
69.80447,-2.174248,1.105594,-1.580993,304.8011,78.81673,352.4759
69.81329,-2.174248,1.105594,-1.580993,304.8011,78.81673,352.4759
69.82108,-2.174222,1.105614,-1.580973,304.7335,79.00255,352.2567
69.82906,-2.174195,1.105588,-1.580987,304.728,79.01318,352.2032
69.84015,-2.174153,1.105573,-1.581049,304.7011,79.0931,352.0946
69.85136,-2.174088,1.105589,-1.581086,304.7196,79.19587,351.9635
69.86245,-2.174012,1.105482,-1.581287,304.6965,79.30323,351.805
69.87352,-2.174029,1.105413,-1.581428,304.6851,79.48978,351.5778
69.88457,-2.174014,1.105389,-1.581469,304.678,79.57813,351.4634
69.89569,-2.173897,1.105384,-1.581302,304.7114,79.56903,351.4576
69.90685,-2.173905,1.105278,-1.581412,304.7754,79.48662,351.5333
69.91792,-2.173804,1.105251,-1.581467,304.8142,79.59062,351.3945
69.9388,-2.173695,1.105261,-1.581453,304.859,79.72725,351.2175
69.94707,-2.173695,1.105261,-1.581453,304.859,79.72725,351.2175
69.95499,-2.173798,1.105221,-1.581504,304.8946,79.65222,351.2896
69.97216,-2.173598,1.105408,-1.581287,305.0599,79.41939,351.5439
69.98325,-2.173481,1.105417,-1.581241,305.1319,79.42982,351.537
69.99111,-2.173481,1.105417,-1.581241,305.1319,79.42982,351.537
69.9989,-2.173376,1.105381,-1.581233,305.1913,79.43819,351.5181
70.01663,-2.172983,1.105448,-1.580699,305.381,79.22749,351.7646
70.02473,-2.172983,1.105448,-1.580699,305.381,79.22749,351.7646
70.03257,-2.172856,1.105508,-1.580394,305.4766,79.03706,351.9933
70.05006,-2.172317,1.105446,-1.579836,305.7981,78.56451,352.5224
70.05816,-2.172317,1.105446,-1.579836,305.7981,78.56451,352.5224
70.06609,-2.172079,1.105514,-1.579757,305.9265,78.67778,352.3752
70.08326,-2.17178,1.10558,-1.579447,306.2017,78.54613,352.452
70.09154,-2.17178,1.10558,-1.579447,306.2017,78.54613,352.452
70.09944,-2.171502,1.105649,-1.579336,306.3514,78.46725,352.4797
70.11665,-2.1706,1.106182,-1.57876,306.8867,78.11834,352.6782
