time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
46.06311,-2.184618,1.721583,-1.222585,52.16156,159.8939,37.08479
46.07783,-2.185419,1.721851,-1.2411,52.16538,159.6496,37.33626
46.08926,-2.185608,1.722394,-1.25263,52.18573,159.4846,37.52638
46.09892,-2.185895,1.723486,-1.266347,52.25272,159.1365,37.72532
46.11526,-2.185824,1.724373,-1.277788,52.34655,158.7391,37.83129
46.12487,-2.185272,1.727011,-1.298544,52.56737,157.7204,37.85218
46.13501,-2.184409,1.729608,-1.311786,52.62914,156.85,37.64721
46.14628,-2.183433,1.732622,-1.326255,52.56711,156.0187,37.31792
46.16766,-2.181308,1.738825,-1.353484,52.15782,154.9057,36.9172
46.17649,-2.180201,1.741743,-1.365618,51.86567,154.5915,36.8917
46.18477,-2.179044,1.744657,-1.376932,51.47138,154.5009,36.9598
46.19338,-2.177892,1.747596,-1.388691,51.11246,154.3629,36.99765
46.20309,-2.176549,1.750631,-1.400295,51.14286,153.9555,36.86784
46.21256,-2.174489,1.754095,-1.414995,50.53647,153.8532,36.93122
46.22387,-2.172329,1.757569,-1.430463,50.07756,153.5578,36.91475
46.23479,-2.169733,1.761081,-1.445863,49.3303,153.3895,37.01904
46.2461,-2.166823,1.764933,-1.460586,48.63316,152.9962,36.98034
46.26742,-2.160832,1.771117,-1.488155,47.33261,152.0881,37.0941
46.27662,-2.157707,1.773769,-1.499583,46.85052,151.3925,37.08839
46.28514,-2.154642,1.776213,-1.509878,46.50595,150.671,37.03574
46.29359,-2.151703,1.778239,-1.519967,46.15384,149.8854,36.97471
46.30194,-2.14859,1.779984,-1.529543,45.89118,149.0045,36.87524
46.31241,-2.144432,1.781749,-1.540883,45.6759,147.7144,36.74585
46.33388,-2.135741,1.785157,-1.563016,45.34552,145.02,36.57489
46.34296,-2.131659,1.786454,-1.572319,45.20034,143.8338,36.52208
46.35096,-2.128061,1.787578,-1.58051,45.08049,142.7992,36.50916
46.35974,-2.124103,1.788638,-1.589185,44.96083,141.7161,36.48949
46.37813,-2.115662,1.790742,-1.606782,44.64778,139.7045,36.47071
46.38693,-2.111451,1.79168,-1.615338,44.50877,138.8416,36.52817
46.395,-2.1073,1.792303,-1.623023,44.40693,138.2273,36.69552
46.40351,-2.103535,1.793052,-1.630856,44.16288,137.5287,36.93084
46.41255,-2.09905,1.79362,-1.63898,44.0363,137.0778,37.40217
46.42389,-2.093311,1.794759,-1.649396,43.79894,136.4083,37.62567
46.43467,-2.08741,1.795713,-1.659187,43.60117,135.6863,37.68938
46.44607,-2.081777,1.79661,-1.668785,43.32182,134.8793,37.70071
46.45703,-2.075433,1.797482,-1.677973,43.05299,134.0406,37.45842
46.47816,-2.063167,1.79855,-1.695001,42.43492,132.5409,37.43106
46.48695,-2.057832,1.798924,-1.701786,42.21742,132.0376,37.5785
46.49545,-2.052552,1.799081,-1.70829,42.01904,131.6044,37.73064
46.50385,-2.047346,1.799185,-1.714537,41.81021,131.2151,37.84658
46.51236,-2.041844,1.799076,-1.720389,41.57575,130.9322,37.98383
46.52446,-2.034076,1.799034,-1.728633,41.20433,130.4402,38.17381
46.5447,-2.020865,1.799117,-1.741382,40.53674,129.5525,38.50554
46.55354,-2.015036,1.799002,-1.746476,40.28732,129.1316,38.58585
46.56158,-2.009586,1.798851,-1.750976,40.13494,128.7517,38.62197
46.57052,-2.003708,1.798568,-1.755548,40.00068,128.3432,38.61567
46.58915,-1.991147,1.797448,-1.764133,39.86855,127.563,38.37141
46.59791,-1.985114,1.796826,-1.768002,39.77293,127.1981,38.25907
46.60587,-1.979508,1.796213,-1.771261,39.66251,126.8636,38.12886
46.61421,-1.973639,1.795535,-1.774418,39.49955,126.484,38.00111
46.6233,-1.967252,1.794926,-1.777651,39.27901,126.0795,37.86115
46.63449,-1.959367,1.794255,-1.780912,38.93678,125.4898,37.71626
46.6559,-1.945134,1.793045,-1.785515,38.44487,124.1552,37.61305
46.66486,-1.939202,1.792656,-1.787088,38.34985,123.5483,37.6089
46.67307,-1.933702,1.792281,-1.788716,38.25153,122.9966,37.59885
46.68146,-1.928353,1.792239,-1.789166,38.31157,122.3518,37.71534
46.7001,-1.917268,1.791873,-1.790488,38.48594,121.2388,37.97403
