time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
64.33016,-2.300494,2.28277,-1.833194,351.3163,249.5693,160.2908
64.34261,-2.29932,2.282507,-1.833274,351.1376,249.5012,160.2484
64.35477,-2.298205,2.282478,-1.833461,351.0431,249.4514,160.2053
64.36452,-2.297027,2.28219,-1.833531,350.9976,249.4111,160.125
64.38231,-2.295655,2.281699,-1.833542,351.0262,249.3837,160.0613
64.39008,-2.294218,2.281283,-1.833575,351.2452,249.425,159.9614
64.39683,-2.292729,2.280788,-1.833598,351.468,249.4179,159.8782
64.40359,-2.291112,2.280447,-1.83367,351.6838,249.3856,159.7742
64.41474,-2.289208,2.280138,-1.833608,351.7726,249.3977,159.6769
64.42584,-2.287037,2.279471,-1.833114,351.7803,249.3297,159.5783
64.43698,-2.285154,2.279244,-1.832982,351.7206,249.175,159.4706
64.44801,-2.283142,2.279022,-1.832735,351.5179,249.0391,159.3814
64.45916,-2.281211,2.278678,-1.832488,351.418,249.0152,159.2914
64.47031,-2.279129,2.278169,-1.832063,351.511,249.1338,159.2037
64.48144,-2.277011,2.277642,-1.831567,351.8409,249.2613,159.1198
64.49358,-2.274845,2.277506,-1.831314,352.212,249.3128,159.0221
64.51287,-2.269789,2.276598,-1.829712,352.2986,249.3393,158.8038
64.51998,-2.269789,2.276598,-1.829712,352.2986,249.3393,158.8038
64.52631,-2.267281,2.276127,-1.828928,352.2711,249.3848,158.6958
64.53618,-2.264539,2.275552,-1.827878,352.1695,249.4048,158.6043
64.55275,-2.261837,2.274953,-1.826827,352.2162,249.5567,158.4905
64.55949,-2.259034,2.27431,-1.825689,352.4553,249.8397,158.3677
64.56957,-2.256167,2.273466,-1.824572,352.6807,250.048,158.2478
64.58067,-2.253097,2.272857,-1.823223,352.9512,250.2196,158.1218
64.59186,-2.249942,2.272194,-1.821771,352.8872,250.3004,157.9527
64.60287,-2.246732,2.271646,-1.820361,352.4593,250.4691,157.768
64.61393,-2.243384,2.27078,-1.818735,352.1169,250.6668,157.6105
64.62505,-2.239831,2.269969,-1.817248,351.8375,250.7845,157.4162
64.63619,-2.236556,2.269171,-1.815711,351.966,250.8765,157.2242
64.64731,-2.233106,2.268275,-1.814203,352.2254,251.1161,157.0408
64.65848,-2.228928,2.266434,-1.812074,352.8705,251.5078,156.8217
64.66965,-2.224123,2.265297,-1.810017,353.1067,251.6459,156.6497
64.68076,-2.219947,2.26454,-1.808355,353.2716,251.7731,156.4898
64.69193,-2.215406,2.263406,-1.806567,353.1591,251.7955,156.3511
64.70296,-2.210868,2.26109,-1.80396,352.6795,251.7367,156.1062
64.71404,-2.206255,2.260357,-1.802222,352.0476,251.6822,155.978
64.72502,-2.201719,2.259522,-1.800434,351.7148,251.689,155.8183
64.73616,-2.197069,2.258507,-1.798637,351.7827,251.8609,155.5546
64.74724,-2.191798,2.255761,-1.795716,352.2043,251.9482,155.2421
64.75832,-2.186985,2.254404,-1.793655,352.9305,252.0602,155.0957
64.76949,-2.181895,2.253103,-1.791457,353.405,252.3498,154.9531
64.7806,-2.176616,2.251909,-1.789248,353.3771,252.5603,154.8247
64.79176,-2.17182,2.254165,-1.788639,352.9548,252.4842,154.7656
64.80287,-2.166504,2.253077,-1.786305,352.683,252.4949,154.6488
64.81396,-2.160882,2.251292,-1.783559,352.6349,252.5699,154.4834
64.82512,-2.155596,2.250572,-1.781395,352.781,252.6606,154.3554
64.83626,-2.150205,2.249123,-1.779028,353.2945,252.6913,154.2856
64.84727,-2.144325,2.248011,-1.77669,354.1039,252.8917,154.2385
64.8584,-2.138668,2.246926,-1.774443,354.699,253.0986,154.2904
64.86964,-2.134793,2.249369,-1.774706,354.7939,253.0822,154.5285
64.88068,-2.129312,2.248718,-1.772866,354.3439,252.9222,154.7266
64.89171,-2.123959,2.248168,-1.771188,353.6647,252.7069,155.0108
64.90291,-2.118686,2.247695,-1.769842,353.6926,252.4288,155.3444
64.91391,-2.113401,2.247416,-1.768858,354.272,252.1385,155.6501
64.92505,-2.108257,2.247242,-1.767411,354.5003,251.9349,155.8685
64.9362,-2.10319,2.247203,-1.765677,354.2384,251.8045,155.9462
64.94725,-2.098053,2.246691,-1.763479,353.7116,251.7501,156.0318
64.95843,-2.093491,2.246598,-1.760883,353.1042,251.7343,156.0939
64.96999,-2.088869,2.246165,-1.758697,352.9951,251.6238,156.2933
64.98143,-2.084718,2.245755,-1.756262,353.1991,251.6221,156.5056
64.99286,-2.08038,2.2451,-1.754022,353.5486,251.7239,156.6857
65.00426,-2.076163,2.244642,-1.751562,353.7818,251.8291,156.7498
65.01562,-2.072277,2.244625,-1.749157,353.8893,251.8319,156.6845
65.02712,-2.067968,2.244529,-1.746645,353.7002,251.8054,156.5342
65.03854,-2.063944,2.244989,-1.744611,353.458,251.9039,156.3415
65.04996,-2.059477,2.245083,-1.742379,353.244,251.9386,156.2298
65.06135,-2.055464,2.245718,-1.740572,353.0641,251.8239,156.1306
65.07296,-2.051325,2.246096,-1.738779,352.8932,251.756,156.0891
65.08431,-2.047052,2.245989,-1.736631,352.812,251.6175,156.1247
65.09583,-2.0429,2.246246,-1.735022,352.8613,251.3846,156.1822
65.10729,-2.039159,2.246782,-1.733403,352.9309,251.2291,156.2118
65.11867,-2.035099,2.247137,-1.731701,352.9509,251.2086,156.2029
65.12999,-2.031133,2.247622,-1.729764,352.874,251.1455,156.2089
65.1411,-2.027032,2.248039,-1.727934,352.8186,250.9902,156.2128
65.15224,-2.023201,2.248617,-1.725915,352.7527,250.7721,156.1973
65.16328,-2.018857,2.248947,-1.723828,352.6666,250.6543,156.1897
65.17438,-2.014888,2.24927,-1.72177,352.6299,250.5862,156.1728
65.18552,-2.010536,2.249125,-1.719542,352.6384,250.513,156.176
65.19669,-2.006553,2.249135,-1.717412,352.7841,250.433,156.1981
65.20785,-2.002282,2.249009,-1.715236,352.8404,250.3538,156.209
65.21889,-1.998291,2.248966,-1.713107,352.8425,250.3026,156.2232
65.23,-1.994135,2.248587,-1.710626,352.7928,250.2234,156.2441
65.24107,-1.990282,2.248531,-1.708439,352.7444,250.1579,156.2433
65.25218,-1.986512,2.248389,-1.706054,352.7093,250.1226,156.1988
65.26331,-1.98277,2.248199,-1.703618,352.6562,250.0934,156.1535
65.27447,-1.979286,2.248146,-1.701249,352.6339,250.1216,156.0913
65.28563,-1.9758,2.247908,-1.698691,352.6788,250.2738,156.0173
65.29675,-1.972327,2.247846,-1.696118,352.8219,250.4087,155.8786
65.30778,-1.969042,2.248287,-1.693718,352.9445,250.5233,155.7282
65.31886,-1.965469,2.248512,-1.691047,353.1005,250.7052,155.5219
65.33006,-1.961409,2.248405,-1.688174,353.1562,250.8058,155.3554
