time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
61.33266,-2.250479,2.165083,-1.6386,354.5512,270.5398,89.24307
61.34608,-2.248708,2.164725,-1.638413,355.1629,270.6209,89.24999
61.35534,-2.246486,2.164341,-1.638228,355.3081,270.6273,89.29907
61.37757,-2.23737,2.167744,-1.637203,355.0762,270.512,89.31466
61.38604,-2.234343,2.167763,-1.636894,354.9977,270.4681,89.35885
61.39413,-2.234343,2.167763,-1.636894,354.9977,270.4681,89.35885
61.40208,-2.230421,2.168082,-1.636942,354.362,270.4283,89.41071
61.41085,-2.226569,2.167967,-1.636349,354.0944,270.5539,89.43231
61.42191,-2.222835,2.167688,-1.63576,354.0087,270.73,89.49788
61.43298,-2.218233,2.164865,-1.633532,354.0404,270.9204,89.55371
61.44421,-2.213403,2.164169,-1.632464,354.0054,271.2535,89.55839
61.46529,-2.204202,2.162984,-1.630996,353.8819,271.7905,89.58333
61.47438,-2.198975,2.162409,-1.62999,353.7291,271.9279,89.56699
61.4823,-2.198975,2.162409,-1.62999,353.7291,271.9279,89.56699
61.49022,-2.193811,2.161642,-1.629052,353.5015,272.0724,89.54432
61.50959,-2.183181,2.159708,-1.626842,353.0235,272.5035,89.50161
61.51766,-2.183181,2.159708,-1.626842,353.0235,272.5035,89.50161
61.52557,-2.177549,2.15865,-1.625946,353.0542,272.6201,89.47991
61.54273,-2.165921,2.157399,-1.624707,353.543,272.752,89.46034
61.55081,-2.165921,2.157399,-1.624707,353.543,272.752,89.46034
61.55886,-2.159874,2.156639,-1.623835,353.7252,272.8717,89.45654
61.56702,-2.153462,2.156779,-1.623376,353.7875,273.024,89.41667
61.57743,-2.146727,2.155761,-1.622269,353.7427,273.0315,89.3886
61.58853,-2.139626,2.155004,-1.621361,353.5408,272.7587,89.36282
61.59962,-2.132244,2.15398,-1.620369,353.3272,272.5178,89.37016
61.61137,-2.123702,2.154029,-1.619178,353.1938,272.532,89.31687
61.62209,-2.116001,2.153029,-1.618114,353.136,272.5681,89.30642
61.63282,-2.107933,2.151923,-1.617113,353.1573,272.6828,89.36871
61.64407,-2.101316,2.150034,-1.616687,353.2846,272.7112,89.48907
