time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
72.1311,-2.000857,1.810764,-1.852124,35.65215,121.5054,58.71535
72.14447,-2.002102,1.810026,-1.852622,36.00788,121.7715,59.01858
72.15373,-2.002975,1.80954,-1.853076,36.2416,121.9627,59.20186
72.16229,-2.003744,1.808988,-1.853535,36.47716,122.1192,59.32566
72.17039,-2.004513,1.808505,-1.853954,36.69638,122.2787,59.48484
72.18148,-2.005764,1.807555,-1.85489,37.13932,122.5858,59.75497
72.1926,-2.006932,1.80642,-1.85572,37.58498,122.9005,60.1214
72.20374,-2.008132,1.805299,-1.856523,38.02317,123.2305,60.49343
72.21491,-2.009266,1.804456,-1.857378,38.40395,123.5117,60.8219
72.22591,-2.01032,1.803304,-1.858468,38.8196,123.8112,61.12488
72.23697,-2.011169,1.802216,-1.859581,39.19107,124.1137,61.45438
72.24839,-2.011955,1.801163,-1.860856,39.53613,124.3785,61.75399
72.26931,-2.013077,1.799205,-1.86311,40.18273,124.9393,62.37264
72.28064,-2.013538,1.798243,-1.864414,40.53417,125.1887,62.68292
72.28863,-2.013391,1.797561,-1.865388,40.76073,125.3167,62.90656
72.29617,-2.013432,1.796994,-1.86646,40.99252,125.4434,63.13871
72.30421,-2.013601,1.796248,-1.867394,41.25047,125.5679,63.3819
72.31477,-2.013536,1.795752,-1.868946,41.60086,125.6785,63.6928
72.32584,-2.012953,1.795152,-1.870922,41.94223,125.6823,63.95164
72.33704,-2.012279,1.794599,-1.873063,42.25425,125.6276,64.22955
72.34817,-2.011466,1.793943,-1.875498,42.43289,125.5808,64.56194
72.35914,-2.010151,1.792977,-1.878061,42.62292,125.6013,64.91808
72.37027,-2.008363,1.792652,-1.881248,42.67796,125.6423,65.27497
72.3815,-2.006453,1.792395,-1.884587,42.69437,125.7163,65.48941
72.39247,-2.004233,1.792129,-1.888608,42.67672,125.8226,65.6829
72.40379,-2.002111,1.791818,-1.89243,42.6838,125.9382,65.91415
72.41556,-1.999248,1.791354,-1.897345,42.63949,126.1515,66.25927
72.42612,-1.996502,1.790921,-1.902335,42.61349,126.3712,66.64116
72.44685,-1.990598,1.790547,-1.912457,42.5436,126.9058,67.51413
72.45518,-1.988246,1.790402,-1.91641,42.51904,127.1297,67.87258
72.46277,-1.985652,1.790415,-1.920529,42.46442,127.4636,68.33375
72.47073,-1.982931,1.790581,-1.924651,42.39202,127.8372,68.82067
72.48143,-1.97869,1.790761,-1.930601,42.29228,128.5003,69.49966
72.49249,-1.974044,1.791274,-1.9369,42.12999,129.2278,70.12751
72.50388,-1.968978,1.79192,-1.94323,41.96969,129.9823,70.66888
72.52452,-1.959014,1.793198,-1.955067,41.61084,131.3007,71.57744
72.53278,-1.954461,1.793854,-1.959706,41.44489,131.8797,71.93521
72.54043,-1.94991,1.794459,-1.964004,41.28169,132.4004,72.24503
72.55795,-1.938946,1.795805,-1.973784,40.78482,133.4097,72.77024
72.57005,-1.930436,1.797238,-1.980114,40.30545,133.968,72.94267
72.57813,-1.924633,1.798445,-1.983957,39.93637,134.2411,72.99521
