time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
123.3213,-2.145764,1.09317,-0.757566,307.161,193.1204,339.909
123.3349,-2.145847,1.09302,-0.757591,307.1911,193.1551,339.9215
123.3435,-2.145558,1.093027,-0.757722,307.2003,193.1596,340.0026
123.3548,-2.145523,1.093354,-0.758235,307.2757,192.8852,340.343
123.3659,-2.145367,1.093298,-0.758484,307.3351,192.9456,340.3963
123.3769,-2.145141,1.093247,-0.758652,307.4128,192.8629,340.55
123.3882,-2.145303,1.093167,-0.758696,307.5645,192.8799,340.5723
123.4081,-2.145498,1.093064,-0.759264,307.9651,193.3471,340.1989
123.4142,-2.145498,1.093064,-0.759264,307.9651,193.3471,340.1989
123.4214,-2.145697,1.093201,-0.759539,308.2379,193.5536,339.9785
123.4325,-2.145755,1.093246,-0.759855,308.455,193.7885,339.759
123.4435,-2.145754,1.093571,-0.760431,308.9551,193.858,339.6272
123.4547,-2.145594,1.093768,-0.760993,309.4061,193.8413,339.6551
123.4657,-2.145567,1.094069,-0.761731,310.1999,193.645,339.8438
123.4769,-2.145519,1.094661,-0.762619,311.0253,193.6077,339.8869
123.4966,-2.146408,1.095563,-0.76558,313.6314,193.3729,339.9079
123.5019,-2.146408,1.095563,-0.76558,313.6314,193.3729,339.9079
123.5101,-2.147377,1.096039,-0.767526,315.6741,193.7416,339.3189
123.5214,-2.148343,1.097224,-0.770774,318.6328,193.929,338.9012
123.5324,-2.148239,1.098298,-0.774005,321.2269,193.0332,339.5476
123.5435,-2.148191,1.099381,-0.7786,325.0838,191.5248,340.7423
123.5636,-2.145921,1.102766,-0.78975,333.4217,189.7113,343.436
123.5687,-2.145921,1.102766,-0.78975,333.4217,189.7113,343.436
123.5767,-2.143955,1.103944,-0.797343,338.9247,188.3467,345.7117
123.5878,-2.143286,1.10558,-0.805751,344.866,187.2333,347.5262
123.5991,-2.142563,1.10709,-0.813622,350.3022,186.7811,348.5865
123.6101,-2.143127,1.113158,-0.822414,356.5997,187.0581,349.3608
123.6214,-2.143954,1.120828,-0.833387,0.089261,187.7703,349.5232
123.6323,-2.143935,1.13095,-0.845859,3.794142,189.2625,349.7027
123.6434,-2.142974,1.138756,-0.859989,6.463314,190.2756,350.7826
123.6545,-2.140044,1.149788,-0.87714,7.24607,190.4647,352.3247
123.6658,-2.13819,1.159799,-0.892965,7.863307,189.7129,354.0245
123.6768,-2.137956,1.168458,-0.914586,3.486381,187.6471,355.0338
123.6966,-2.141974,1.174963,-0.960859,358.7679,192.6573,357.2532
123.7057,-2.141974,1.174963,-0.960859,358.7679,192.6573,357.2532
123.7107,-2.141841,1.178892,-0.987045,357.4576,195.8364,357.6245
123.7213,-2.139746,1.179316,-1.015794,352.1226,192.9698,357.7233
123.736,-2.136127,1.177256,-1.041836,349.8144,191.5405,357.4809
123.7438,-2.133952,1.175665,-1.071226,347.0016,188.9944,357.185
123.7544,-2.130731,1.170245,-1.100931,344.928,187.6754,356.2444
123.7657,-2.128269,1.1679,-1.131781,342.7359,186.039,355.5474
123.7767,-2.124265,1.160928,-1.164348,339.7375,185.13,353.7048
123.7879,-2.120916,1.157618,-1.197607,336.9993,183.9457,352.6197
123.8076,-2.110578,1.145912,-1.265491,331.4293,180.9262,350.8527
123.813,-2.110578,1.145912,-1.265491,331.4293,180.9262,350.8527
123.8298,-2.097064,1.134363,-1.335363,325.4795,177.7101,348.8723
123.8346,-2.097064,1.134363,-1.335363,325.4795,177.7101,348.8723
123.8432,-2.090063,1.129572,-1.368944,322.3798,176.2587,347.756
123.8544,-2.081653,1.1248,-1.404904,319.4211,174.416,346.8406
123.8655,-2.072873,1.120575,-1.439838,316.679,172.399,346.2484
123.8765,-2.063409,1.119062,-1.474189,314.1344,170.5832,345.6812
123.8877,-2.052876,1.116157,-1.508455,311.9389,169.0123,345.0179
123.8988,-2.041478,1.114945,-1.541228,309.679,167.7851,344.1598
123.9098,-2.030478,1.113811,-1.574363,307.4783,166.971,342.9355
123.921,-2.017516,1.115423,-1.604834,305.3728,167.3582,340.689
123.9321,-2.004283,1.117223,-1.635086,303.1749,166.427,339.5677
123.9518,-1.979056,1.125498,-1.683945,299.3904,165.051,336.752
123.9569,-1.979056,1.125498,-1.683945,299.3904,165.051,336.752
123.9739,-1.953237,1.134726,-1.719308,296.1274,161.9467,334.8759
123.9787,-1.953237,1.134726,-1.719308,296.1274,161.9467,334.8759
123.9875,-1.940839,1.138423,-1.730479,294.0542,156.6274,336.5511
124.0075,-1.920691,1.141214,-1.746207,291.6219,154.4798,332.3999
124.0166,-1.920691,1.141214,-1.746207,291.6219,154.4798,332.3999
124.0215,-1.912593,1.139521,-1.752683,291.9644,157.5841,326.6781
124.0408,-1.9005,1.128935,-1.75232,298.2798,160.9997,319.1965
124.0459,-1.9005,1.128935,-1.75232,298.2798,160.9997,319.1965
124.0543,-1.89689,1.125063,-1.744251,297.2587,153.346,326.3907
124.0654,-1.892285,1.120527,-1.743084,296.8087,149.1553,330.6293
