time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
123.3213,-1.868585,2.194332,-0.984884,329.5922,141.0658,358.4401
123.3349,-1.865648,2.19247,-0.99308,329.5768,140.7926,358.4259
123.3435,-1.863029,2.190314,-1.000577,329.4109,140.8355,358.3608
123.3548,-1.860244,2.188177,-1.00817,329.2155,140.6935,358.4531
123.3659,-1.856611,2.185373,-1.016116,329.099,140.2517,358.5622
123.3769,-1.853152,2.183168,-1.023573,329.164,139.7649,358.7325
123.3882,-1.848912,2.18015,-1.031844,329.4549,139.1405,358.9832
123.4081,-1.841794,2.175404,-1.04585,329.967,138.334,359.111
123.4142,-1.839637,2.174027,-1.049874,330.0559,138.1287,359.1433
123.4214,-1.836842,2.172515,-1.05551,330.1193,137.9067,359.1801
123.4325,-1.833395,2.17084,-1.063321,330.1209,137.6019,359.2595
123.4435,-1.829476,2.16936,-1.070893,329.7961,137.3598,359.253
123.4547,-1.825516,2.167855,-1.079289,329.6286,137.0244,359.1711
123.4657,-1.821507,2.166657,-1.08683,329.5065,136.6904,358.9871
123.4769,-1.816971,2.165401,-1.095045,329.5345,136.2515,358.8721
123.4966,-1.808534,2.163263,-1.109115,329.799,135.2783,359.1791
123.5019,-1.806221,2.163041,-1.112557,329.9489,134.9395,359.3841
123.5101,-1.802697,2.162559,-1.119019,330.1391,134.455,359.5629
123.5214,-1.797851,2.161417,-1.126782,330.3438,134.0039,359.7188
123.5324,-1.793415,2.160696,-1.134747,330.4748,133.6384,359.807
123.5435,-1.788628,2.159971,-1.143646,330.5925,133.3221,359.8287
123.5636,-1.780621,2.159199,-1.158735,330.5725,132.7972,359.7021
123.5687,-1.778235,2.159003,-1.1632,330.6069,132.614,359.6142
123.5767,-1.775025,2.158875,-1.169186,330.6862,132.3433,359.4487
123.5878,-1.770705,2.159108,-1.177149,330.8816,131.877,359.2537
123.5991,-1.765831,2.159201,-1.185762,331.1716,131.4287,359.066
123.6101,-1.761845,2.160297,-1.193831,331.7403,131.0394,359.0867
123.6214,-1.757027,2.16129,-1.202234,332.4977,130.6542,359.6452
123.6323,-1.753039,2.16267,-1.209932,333.0688,130.3387,0.420091
123.6434,-1.748573,2.164661,-1.216784,333.2916,129.9863,1.164043
123.6545,-1.74491,2.166025,-1.224531,333.2773,129.6339,1.588777
123.6658,-1.741498,2.168726,-1.232117,332.6186,129.4027,1.360299
123.6768,-1.739027,2.171565,-1.238766,331.6329,129.4311,0.437878
123.6966,-1.734622,2.176335,-1.250908,330.1668,129.6772,359.3449
123.7057,-1.731986,2.178985,-1.256787,329.6612,129.7397,359.1602
123.7107,-1.730617,2.179965,-1.259737,329.4744,129.7272,359.0921
123.7213,-1.727339,2.181971,-1.265935,329.2615,129.5884,359.0162
123.736,-1.722791,2.184641,-1.274299,329.19,129.2666,359.0001
123.7438,-1.719922,2.185831,-1.278257,329.4358,128.7899,359.2551
123.7544,-1.715881,2.187211,-1.283659,329.6914,128.0606,359.5226
123.7657,-1.712054,2.188781,-1.288982,329.779,127.4212,359.6178
123.7767,-1.707942,2.190272,-1.294376,329.8282,126.6544,359.5301
123.7879,-1.704889,2.191995,-1.299813,329.701,126.1774,359.3522
123.8076,-1.700011,2.19413,-1.309304,329.2161,125.8467,358.6904
123.813,-1.698783,2.194542,-1.312303,329.0368,125.9215,358.4479
123.8298,-1.694457,2.195636,-1.320735,328.8436,125.8539,358.1625
123.8346,-1.69317,2.195853,-1.323117,328.8402,125.7653,358.1345
123.8432,-1.6907,2.196209,-1.327243,328.8422,125.5193,358.1147
123.8544,-1.687836,2.196543,-1.331859,328.9466,124.896,358.2084
123.8655,-1.684151,2.196557,-1.336563,329.0883,124.0984,358.2084
123.8765,-1.681223,2.196282,-1.341365,329.2908,123.4396,358.0285
123.8877,-1.678326,2.195599,-1.346079,329.442,123.0315,357.7473
