time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
127.2963,-2.309308,2.276655,-1.182377,339.6132,284.9872,176.0041
127.3127,-2.31035,2.277374,-1.185299,339.4769,284.6496,176.1357
127.3275,-2.311331,2.278021,-1.187814,339.2906,284.2934,176.3253
127.3385,-2.312322,2.278543,-1.19023,339.2771,284.0739,176.3745
127.3591,-2.314244,2.279467,-1.194594,339.5686,283.3952,176.6667
127.3697,-2.315178,2.279975,-1.19676,339.7295,283.106,176.7837
127.3794,-2.316017,2.280478,-1.198676,339.8445,282.9584,176.8486
127.389,-2.316779,2.280989,-1.200474,339.8382,282.7896,176.9166
127.3998,-2.31746,2.281461,-1.202065,339.7502,282.5657,177.0279
127.4091,-2.31746,2.281461,-1.202065,339.7502,282.5657,177.0279
127.4187,-2.31814,2.281971,-1.203466,339.6707,282.4399,177.1141
127.4285,-2.318838,2.28248,-1.204831,339.6358,282.3621,177.1692
127.4382,-2.319493,2.283028,-1.205847,339.6402,282.312,177.257
127.4478,-2.320166,2.283557,-1.206897,339.6628,282.2381,177.3535
127.4585,-2.320803,2.284068,-1.207535,339.7633,282.2401,177.4264
127.4695,-2.321431,2.284543,-1.208311,339.8612,282.1967,177.522
127.4806,-2.322039,2.285004,-1.209144,339.9216,282.1174,177.6213
127.4918,-2.322556,2.28539,-1.209788,340.0048,282.0709,177.6696
127.5028,-2.323069,2.285812,-1.210461,340.0652,282.0125,177.7729
127.514,-2.323386,2.286264,-1.21078,340.131,281.9878,177.8414
127.525,-2.32372,2.286729,-1.211255,340.2294,282.0255,177.8475
127.536,-2.323808,2.287236,-1.211538,340.4105,282.1501,177.8002
127.5472,-2.323775,2.287858,-1.211804,340.6024,282.2251,177.7073
127.5584,-2.3236,2.288512,-1.212064,340.7008,282.2683,177.6287
127.5696,-2.323378,2.289093,-1.21236,340.7377,282.3598,177.553
127.5807,-2.322896,2.289619,-1.212598,340.5989,282.4469,177.4942
127.5918,-2.322345,2.290052,-1.212824,340.4089,282.5078,177.4532
127.603,-2.321771,2.290456,-1.213021,340.3402,282.6004,177.4141
127.6139,-2.321134,2.290853,-1.213166,340.3633,282.6572,177.3951
127.6251,-2.320553,2.291272,-1.213292,340.4569,282.7189,177.3595
127.6362,-2.31979,2.291661,-1.213353,340.6002,282.8389,177.2856
127.6474,-2.318998,2.292061,-1.213444,340.7194,282.9641,177.2072
127.6584,-2.318005,2.292436,-1.213475,340.7365,283.0087,177.135
127.6695,-2.316931,2.292793,-1.213484,340.64,283.0579,177.0552
127.6806,-2.31581,2.293164,-1.213444,340.5192,283.1609,176.9698
127.6919,-2.314709,2.29353,-1.213385,340.4251,283.2516,176.891
127.7128,-2.312093,2.29405,-1.212996,340.3561,283.4335,176.7123
127.723,-2.31077,2.294269,-1.212797,340.376,283.5016,176.632
127.7332,-2.30944,2.294481,-1.2126,340.4063,283.5378,176.5663
127.7431,-2.307972,2.294647,-1.212354,340.4702,283.5792,176.4758
127.7531,-2.307972,2.294647,-1.212354,340.4702,283.5792,176.4758
127.763,-2.306364,2.294807,-1.212059,340.4864,283.6358,176.3765
127.773,-2.304723,2.295004,-1.21177,340.5033,283.6736,176.281
127.783,-2.302845,2.295194,-1.211447,340.4906,283.6852,176.1763
127.8022,-2.298694,2.295478,-1.210727,340.3685,283.5644,175.9838
127.8128,-2.296595,2.295612,-1.210339,340.2885,283.4811,175.8634
127.8228,-2.294301,2.295729,-1.209881,340.2254,283.4424,175.732
127.8331,-2.291873,2.295834,-1.209353,340.2029,283.4694,175.5944
127.8429,-2.289323,2.295938,-1.208766,340.2118,283.4844,175.4536
127.8528,-2.289323,2.295938,-1.208766,340.2118,283.4844,175.4536
127.8629,-2.286647,2.296059,-1.208132,340.1901,283.5399,175.3166
127.8728,-2.283968,2.296188,-1.207497,340.1095,283.5717,175.202
127.8912,-2.277997,2.296394,-1.206021,339.8353,283.6351,174.9879
127.9015,-2.274539,2.296502,-1.205111,339.8052,283.7708,174.8483
127.9115,-2.271272,2.296649,-1.204277,339.7612,283.9056,174.6935
127.9214,-2.267725,2.296831,-1.203372,339.7048,284.1238,174.5261
127.9312,-2.267725,2.296831,-1.203372,339.7048,284.1238,174.5261
127.9413,-2.26399,2.296951,-1.202419,339.6201,284.3824,174.359
127.9514,-2.260102,2.296999,-1.201357,339.5845,284.6836,174.1987
127.9616,-2.256054,2.29699,-1.200129,339.5629,284.9688,174.065
127.9717,-2.25202,2.296992,-1.198884,339.5721,285.3066,173.9072
127.9817,-2.247646,2.296913,-1.197426,339.6335,285.7657,173.6791
127.9918,-2.24311,2.296762,-1.195975,339.6529,286.3063,173.418
128.0137,-2.233526,2.296105,-1.193334,339.746,287.4526,172.9458
128.0241,-2.228632,2.295688,-1.192064,339.8435,287.9578,172.7165
128.0345,-2.22329,2.295117,-1.190788,340.0944,288.4585,172.5529
128.0453,-2.217984,2.294674,-1.189457,340.3326,288.9929,172.343
128.0558,-2.212597,2.294683,-1.187963,340.5024,289.3654,172.1292
128.066,-2.207837,2.295894,-1.186367,340.2882,289.4101,172.2212
128.0759,-2.207837,2.295894,-1.186367,340.2882,289.4101,172.2212
128.0858,-2.204005,2.29827,-1.18538,339.7758,289.1257,172.6126
128.0959,-2.200435,2.299915,-1.185595,339.5562,289.5444,172.6367
128.1058,-2.197101,2.301148,-1.186223,339.7641,288.6216,173.6271
128.1157,-2.194332,2.302808,-1.186436,340.5253,286.7038,174.406
128.1255,-2.191271,2.304213,-1.186316,341.1796,286.4887,174.348
128.1361,-2.187934,2.305509,-1.185733,342.0292,286.7232,174.2251
128.1471,-2.184172,2.306687,-1.183931,342.6487,286.174,174.1572
128.1585,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
128.1693,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
128.1805,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
128.1916,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
128.2029,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
128.214,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
128.2251,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
128.2362,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
128.2472,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
128.2584,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
128.2694,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
128.2805,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
128.2917,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
128.3026,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
128.3138,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
128.3247,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
128.3358,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
128.3471,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
128.3581,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
128.3691,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
128.3803,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
128.3914,-2.180144,2.307819,-1.180743,342.8602,285.7732,173.8979
