time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
128.0176,-1.999983,2.630247,-1.712577,58.05935,88.96336,1.428877
128.0307,-1.996969,2.629861,-1.71156,58.14522,89.01597,1.471294
128.0498,-1.993834,2.629488,-1.71044,58.24104,89.06651,1.508885
128.0582,-1.990512,2.629064,-1.709277,58.33206,89.0997,1.558432
128.0657,-1.987235,2.628605,-1.708073,58.40521,89.19342,1.671902
128.073,-1.98397,2.628027,-1.706973,58.45898,89.25151,1.789078
128.0841,-1.980498,2.627425,-1.705625,58.55033,89.36015,1.944796
128.0952,-1.977069,2.626813,-1.704243,58.6475,89.47686,2.084208
128.1064,-1.973639,2.626139,-1.702846,58.76572,89.56924,2.204304
128.1174,-1.970441,2.625524,-1.701504,58.88801,89.68148,2.328896
128.1285,-1.967027,2.624845,-1.69991,59.01448,89.81327,2.457814
128.1398,-1.963602,2.624286,-1.69819,59.17932,89.97562,2.617282
128.1611,-1.960461,2.623575,-1.696619,59.36475,90.13639,2.76611
128.1696,-1.957002,2.622802,-1.694919,59.52364,90.29433,2.914874
128.1767,-1.953406,2.622206,-1.693163,59.66928,90.45061,3.03352
128.1839,-1.949904,2.621452,-1.691632,59.76236,90.58153,3.123607
128.195,-1.946145,2.62084,-1.689659,59.8149,90.76263,3.224207
128.2061,-1.942426,2.62028,-1.687801,59.85568,90.94579,3.308396
128.2173,-1.939153,2.619683,-1.6864,59.89771,91.17329,3.450495
128.2285,-1.935322,2.61913,-1.684495,59.91196,91.44755,3.597345
128.2395,-1.931789,2.618672,-1.68268,59.88561,91.76661,3.837343
128.2507,-1.928018,2.618199,-1.680685,59.85285,92.05227,3.979552
128.2618,-1.924383,2.618014,-1.678721,59.80568,92.3914,4.213789
128.2728,-1.92026,2.617782,-1.676468,59.7886,92.74455,4.415064
128.2839,-1.916224,2.617586,-1.674247,59.77088,93.14496,4.651082
128.295,-1.912205,2.617516,-1.671993,59.74664,93.57967,4.914498
128.3062,-1.908112,2.617477,-1.669693,59.74082,94.01765,5.186541
128.3172,-1.904214,2.617558,-1.667423,59.75504,94.49561,5.524368
128.3283,-1.899879,2.617793,-1.664956,59.78457,94.96969,5.852145
128.3395,-1.895615,2.618199,-1.662729,59.78304,95.44226,6.202321
128.3505,-1.891164,2.618793,-1.660343,59.7774,95.90299,6.554505
128.3616,-1.886595,2.619448,-1.65775,59.78437,96.32757,6.890011
128.3727,-1.882051,2.620084,-1.654989,59.74669,96.78889,7.311417
128.3839,-1.877405,2.620741,-1.6524,59.71512,97.13896,7.665835
128.395,-1.872827,2.621434,-1.649749,59.60479,97.44411,7.9874
128.4061,-1.868232,2.622104,-1.647028,59.468,97.70486,8.263552
128.4173,-1.863564,2.622771,-1.644372,59.38529,97.94569,8.509978
128.4284,-1.859133,2.623454,-1.641806,59.27915,98.21312,8.760803
128.4395,-1.854466,2.624101,-1.639046,59.12786,98.39008,8.887226
128.451,-1.849779,2.624781,-1.63629,58.97612,98.60735,9.000649
128.4618,-1.845135,2.62546,-1.63359,58.78412,98.8772,9.097733
128.4729,-1.840651,2.626049,-1.630962,58.64325,99.13654,9.194623
128.4841,-1.836073,2.626589,-1.628238,58.49051,99.43296,9.233808
128.4951,-1.831663,2.627032,-1.625561,58.3435,99.77056,9.36694
128.5162,-1.827189,2.627422,-1.62293,58.19875,100.0685,9.416551
128.5241,-1.822666,2.62769,-1.620272,58.08623,100.4612,9.611561
128.5316,-1.818571,2.628101,-1.61781,57.98521,100.8231,9.765144
128.5397,-1.814425,2.628418,-1.615379,57.92325,101.1461,9.945765
128.5508,-1.810535,2.628693,-1.612932,57.9197,101.5083,10.13388
128.5619,-1.806666,2.629003,-1.610489,57.95417,101.9108,10.36588
128.573,-1.803029,2.62912,-1.608245,57.95978,102.2418,10.58283
128.5842,-1.799328,2.629296,-1.606004,57.95569,102.5588,10.74918
128.5953,-1.795697,2.629529,-1.603997,57.95354,102.8827,10.93469
128.6064,-1.791966,2.6296,-1.601929,57.8897,103.2353,11.14096
128.6175,-1.788477,2.629805,-1.600219,57.79815,103.5294,11.31818
128.6286,-1.784748,2.630003,-1.5984,57.642,103.7876,11.47642
128.6397,-1.781081,2.630155,-1.596648,57.43258,104.042,11.59715
128.651,-1.777836,2.630135,-1.59524,57.2433,104.2356,11.71292
128.6719,-1.774532,2.630315,-1.593712,57.19007,104.4851,11.86388
128.68,-1.771561,2.630501,-1.592282,57.18915,104.8116,12.18304
128.6879,-1.768738,2.630725,-1.591114,57.26938,105.0977,12.4426
128.6953,-1.766219,2.631119,-1.589972,57.42249,105.4072,12.77247
128.7063,-1.763501,2.631131,-1.588548,57.59783,105.6905,13.03164
128.7175,-1.761338,2.631417,-1.587613,57.83849,106.0405,13.36988
128.7285,-1.759162,2.631799,-1.586769,58.03501,106.3739,13.66048
128.7396,-1.756888,2.632174,-1.585951,58.17406,106.6883,13.81972
128.7507,-1.754668,2.632574,-1.585602,58.23654,106.9245,13.85919
128.7619,-1.752069,2.633056,-1.585001,58.17302,107.2096,13.9421
128.7729,-1.749389,2.633737,-1.584511,58.02238,107.4089,13.90625
128.7843,-1.746516,2.634228,-1.58401,57.85079,107.5943,13.85533
128.8051,-1.743787,2.63476,-1.583809,57.67464,107.7811,13.79478
128.8132,-1.741292,2.635249,-1.583487,57.58875,108.0238,13.79377
128.8209,-1.738724,2.635647,-1.583196,57.51412,108.2192,13.82937
128.8284,-1.736491,2.636,-1.583145,57.44074,108.3684,13.85684
128.8396,-1.734087,2.636313,-1.582898,57.37381,108.4824,13.87601
128.8508,-1.731915,2.636592,-1.582836,57.32997,108.5286,13.87347
128.8619,-1.729653,2.636755,-1.582653,57.28633,108.5877,13.90064
128.873,-1.727216,2.636983,-1.582485,57.23711,108.6122,13.9408
128.8842,-1.724826,2.637086,-1.582463,57.12354,108.5794,13.95229
128.8952,-1.722278,2.637178,-1.582646,56.98183,108.5225,13.93546
128.9063,-1.719804,2.637408,-1.58285,56.81113,108.422,13.89459
128.9174,-1.717444,2.63763,-1.583088,56.66852,108.3284,13.84315
128.9285,-1.715144,2.637728,-1.583327,56.56138,108.2236,13.78009
128.9497,-1.713033,2.637711,-1.583645,56.54586,108.1119,13.72525
128.9576,-1.711122,2.637627,-1.584202,56.53457,107.9882,13.65167
128.9653,-1.708943,2.637553,-1.584733,56.48292,107.8654,13.61018
128.9829,-1.706759,2.637568,-1.585319,56.41406,107.7071,13.51832
128.9908,-1.704682,2.637641,-1.585941,56.38259,107.5477,13.42401
128.9985,-1.70259,2.637504,-1.586569,56.34143,107.308,13.19852
129.0061,-1.700956,2.637383,-1.587557,56.40218,107.2311,13.20616
129.0175,-1.69948,2.637251,-1.588568,56.51389,107.0004,13.14546
129.0285,-1.698176,2.636991,-1.589731,56.61546,106.8039,13.01364
129.0396,-1.696676,2.636763,-1.590943,56.83046,106.7364,13.1058
129.0607,-1.695283,2.636616,-1.592358,56.96054,106.6407,13.11844
129.0687,-1.693758,2.636482,-1.593742,57.03353,106.4906,13.0799
129.0764,-1.692297,2.636358,-1.595426,57.05104,106.3293,12.98928
129.0839,-1.69045,2.636401,-1.597188,56.95387,106.1707,12.92471
129.0951,-1.688446,2.636531,-1.598956,56.79723,105.9283,12.7569
129.1162,-1.686647,2.63669,-1.60078,56.75499,105.6778,12.58673
129.1243,-1.685157,2.636773,-1.602699,56.79171,105.5372,12.53372
129.132,-1.683824,2.636873,-1.604784,56.92166,105.3726,12.43409
129.1393,-1.682551,2.636969,-1.606802,57.00986,105.1081,12.21661
129.1507,-1.681433,2.636986,-1.609221,57.07607,104.914,12.05505
129.1717,-1.680099,2.637014,-1.611358,57.19305,104.739,11.94443
129.1798,-1.678955,2.636965,-1.613636,57.38903,104.5512,11.79712
129.1877,-1.677974,2.63694,-1.615876,57.63342,104.3562,11.69046
129.2049,-1.676795,2.636837,-1.618075,57.89145,104.1424,11.58821
129.2128,-1.67553,2.636643,-1.620291,58.07071,103.8716,11.45028
129.2204,-1.674039,2.636569,-1.622521,58.21329,103.5783,11.23059
129.2283,-1.672594,2.636457,-1.624947,58.31992,103.2616,10.9492
129.2494,-1.670945,2.63644,-1.627203,58.41499,102.8475,10.59635
129.2571,-1.669452,2.636459,-1.629436,58.4872,102.4913,10.31541
129.2645,-1.66804,2.636399,-1.631798,58.61501,102.0764,9.985928
129.2726,-1.666667,2.636226,-1.634221,58.77735,101.7687,9.75301
129.2937,-1.665299,2.636101,-1.636566,58.93098,101.4387,9.515469
129.3014,-1.663691,2.635967,-1.638884,59.0363,101.0686,9.209311
129.3088,-1.66187,2.63587,-1.641314,59.05261,100.7069,8.869173
129.3169,-1.659886,2.635839,-1.643603,59.03145,100.3102,8.447238
129.328,-1.658104,2.635636,-1.645981,59.01575,99.85971,8.015025
129.3391,-1.656376,2.635442,-1.648274,59.03202,99.45055,7.644693
129.3503,-1.654683,2.635491,-1.650596,59.08756,99.05026,7.319472
129.3613,-1.653011,2.635367,-1.652962,59.12438,98.66133,7.014026
129.3725,-1.651597,2.635158,-1.655429,59.15897,98.33653,6.810461
129.3835,-1.649995,2.635045,-1.657755,59.2055,97.99683,6.603005
129.3946,-1.648472,2.634867,-1.660124,59.27387,97.69846,6.417331
129.4057,-1.646777,2.634738,-1.662396,59.33176,97.43474,6.280006
129.4169,-1.645235,2.63467,-1.66465,59.38387,97.19025,6.16795
129.4279,-1.643697,2.634648,-1.666817,59.44202,97.00562,6.126286
129.439,-1.642186,2.634591,-1.668947,59.47882,96.82729,6.088054
129.4501,-1.640672,2.634571,-1.671033,59.51773,96.65007,6.052095
129.4611,-1.639096,2.634473,-1.672931,59.56411,96.48053,6.000027
129.4722,-1.637616,2.634415,-1.674868,59.61668,96.34354,5.958629
129.4834,-1.636051,2.634385,-1.676607,59.6759,96.23628,5.933823
129.4945,-1.634567,2.634258,-1.678346,59.73078,96.0886,5.843638
129.5056,-1.632995,2.634198,-1.679905,59.77718,95.97018,5.744345
129.5167,-1.631541,2.634129,-1.681394,59.81063,95.81088,5.601397
129.5278,-1.630055,2.634049,-1.682708,59.86303,95.6619,5.502316
129.5389,-1.628572,2.63396,-1.683874,59.90137,95.51701,5.39559
129.5501,-1.62736,2.633792,-1.68519,59.97886,95.39165,5.337048
129.561,-1.626039,2.633621,-1.686217,60.10199,95.26174,5.273165
