time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
128.0176,-1.897885,2.157973,-1.902647,358.2545,96.75205,354.7185
128.0307,-1.895388,2.157259,-1.902043,358.4389,96.82443,354.7352
128.0498,-1.891585,2.156112,-1.901068,358.7127,96.96948,354.7765
128.0582,-1.889963,2.155649,-1.900676,358.8228,96.99977,354.8121
128.0657,-1.888367,2.155312,-1.900182,358.9202,96.97898,354.8784
128.073,-1.886756,2.154891,-1.899749,359.0211,96.98402,354.9229
128.0841,-1.884341,2.154286,-1.898986,359.1134,96.93872,355.0085
128.0952,-1.881885,2.153871,-1.898293,359.1746,96.88807,355.1052
128.1064,-1.8791,2.153397,-1.897551,359.2499,96.83005,355.2299
128.1174,-1.876485,2.153166,-1.896931,359.3224,96.80644,355.3574
128.1285,-1.873784,2.152644,-1.896248,359.4059,96.8035,355.4884
128.1398,-1.871036,2.152489,-1.895761,359.4501,96.83139,355.5998
128.1611,-1.865556,2.152418,-1.894929,359.4539,96.90263,355.8225
128.1696,-1.863196,2.15259,-1.894633,359.4365,96.94342,355.9455
128.1767,-1.86138,2.152615,-1.894345,359.4345,96.95718,356.0396
128.1839,-1.859362,2.152685,-1.893981,359.4231,96.98288,356.1676
128.195,-1.856032,2.153009,-1.893608,359.3849,97.02514,356.3291
128.2061,-1.852905,2.15329,-1.893516,359.3245,97.10973,356.4484
128.2173,-1.849796,2.153678,-1.893289,359.2613,97.21172,356.5996
128.2285,-1.846332,2.154237,-1.892938,359.1653,97.37464,356.7806
128.2395,-1.842994,2.154915,-1.892864,359.068,97.55976,356.9338
128.2507,-1.839529,2.15552,-1.892956,358.9643,97.76093,357.0874
128.2618,-1.836196,2.155761,-1.892828,358.8482,97.96399,357.2147
128.2728,-1.832915,2.156346,-1.892741,358.7354,98.15069,357.3542
128.2839,-1.82926,2.157079,-1.892418,358.5873,98.42773,357.5275
128.295,-1.825814,2.157683,-1.89241,358.4754,98.68863,357.6947
128.3062,-1.822084,2.15831,-1.892421,358.3769,98.991,357.8792
128.3172,-1.818387,2.159122,-1.892594,358.3007,99.27885,358.036
128.3283,-1.815081,2.159315,-1.892693,358.2403,99.68744,358.1624
128.3395,-1.811134,2.160062,-1.893207,358.233,100.1221,358.2723
128.3505,-1.807866,2.160727,-1.8934,358.2813,100.5711,358.3676
128.3616,-1.804582,2.161249,-1.893307,358.3446,101.074,358.4553
128.3727,-1.800911,2.161882,-1.893261,358.4037,101.5929,358.5283
128.3839,-1.797695,2.162625,-1.893182,358.5051,102.135,358.5374
128.395,-1.794431,2.163315,-1.893103,358.5623,102.5959,358.582
128.4061,-1.790897,2.164187,-1.892828,358.6476,103.0815,358.5966
128.4173,-1.787725,2.165074,-1.892148,358.679,103.4273,358.6079
128.4284,-1.784017,2.165844,-1.891674,358.7199,103.712,358.5906
128.4395,-1.780806,2.166537,-1.890324,358.7518,103.8731,358.5877
128.451,-1.777307,2.167257,-1.888846,358.7749,103.9634,358.7198
128.4618,-1.773982,2.167728,-1.88738,358.7773,103.9771,358.9947
128.4729,-1.770551,2.168056,-1.885731,358.7737,103.965,359.2589
128.4841,-1.767328,2.168365,-1.883783,358.7205,103.8903,359.6198
128.4951,-1.763429,2.168883,-1.881382,358.7463,103.7913,359.9777
128.5162,-1.757095,2.169075,-1.877712,358.9516,103.6766,0.440582
128.5241,-1.754768,2.169132,-1.876355,359.0532,103.6809,0.548281
128.5316,-1.752503,2.169191,-1.874991,359.1489,103.7181,0.629057
128.5397,-1.750335,2.169199,-1.87398,359.2331,103.799,0.729035
128.5508,-1.747153,2.169561,-1.87206,359.3269,103.9461,0.852511
128.5619,-1.744178,2.169969,-1.870156,359.3947,104.1119,0.993603
128.573,-1.741415,2.170453,-1.868586,359.4149,104.3116,1.047949
128.5842,-1.738502,2.171422,-1.866696,359.3905,104.5261,1.077469
128.5953,-1.735858,2.172426,-1.864873,359.3499,104.6874,1.025329
128.6064,-1.733068,2.173205,-1.862534,359.3218,104.8545,0.99327
128.6175,-1.730575,2.17428,-1.860527,359.2512,104.9141,0.928259
128.6286,-1.727576,2.175342,-1.858296,359.1761,104.9439,0.939599
128.6397,-1.725196,2.176161,-1.856244,359.0458,104.98,0.908846
128.651,-1.722865,2.177135,-1.854333,358.9513,105.0305,0.853256
128.6719,-1.718359,2.179581,-1.850771,358.7513,105.2022,0.634543
128.68,-1.716864,2.180192,-1.849613,358.6921,105.2595,0.564066
128.6879,-1.715386,2.180694,-1.848519,358.6557,105.3109,0.516759
128.6953,-1.714176,2.180927,-1.847828,358.6372,105.3527,0.465628
128.7063,-1.712371,2.181435,-1.846593,358.6347,105.4226,0.431153
128.7175,-1.710425,2.182054,-1.845492,358.64,105.4985,0.404575
