time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
128.0176,-2.377427,2.152317,-1.680966,353.1837,269.6308,144.1849
128.0307,-2.37486,2.152393,-1.680572,353.383,269.8308,144.1025
128.0498,-2.36939,2.152373,-1.67893,353.4134,270.627,143.9873
128.0582,-2.36939,2.152373,-1.67893,353.4134,270.627,143.9873
128.0657,-2.366638,2.152234,-1.678198,353.2711,271.003,143.9225
128.073,-2.363615,2.152106,-1.677084,352.9606,271.2248,143.8371
128.0841,-2.360559,2.151778,-1.676108,352.6728,271.3522,143.7219
128.0952,-2.357288,2.151668,-1.674984,352.4743,271.6947,143.5755
128.1064,-2.354173,2.151445,-1.674065,352.3481,272.1307,143.4532
128.1174,-2.350686,2.151035,-1.672889,352.1738,272.5477,143.3232
128.1285,-2.347342,2.150518,-1.67169,352.0753,272.7032,143.2384
128.1398,-2.343781,2.150119,-1.670431,352.1423,272.6876,143.1739
128.1611,-2.336591,2.149258,-1.667737,352.4486,273.0569,142.9102
128.1696,-2.336591,2.149258,-1.667737,352.4486,273.0569,142.9102
128.1767,-2.332824,2.148853,-1.666243,352.6047,273.4932,142.7094
128.1839,-2.329041,2.148253,-1.664935,352.5741,273.9138,142.464
128.195,-2.324954,2.147678,-1.663326,352.5377,274.2106,142.3074
128.2061,-2.320609,2.147221,-1.661664,352.4686,274.4033,142.1561
128.2173,-2.316447,2.146621,-1.659961,352.312,274.5455,141.9708
128.2285,-2.311988,2.145865,-1.658154,352.2205,274.7417,141.84
128.2395,-2.307254,2.145069,-1.656254,352.3012,275.0386,141.7143
128.2507,-2.302567,2.144208,-1.654413,352.4144,275.3,141.5532
128.2618,-2.297967,2.143309,-1.652579,352.5134,275.5429,141.4471
128.2728,-2.29319,2.142443,-1.650522,352.6868,275.7192,141.348
128.2839,-2.288425,2.141569,-1.648599,352.8788,275.9507,141.2507
128.295,-2.283407,2.140909,-1.646469,353.1672,276.1495,141.2569
128.3062,-2.27859,2.140321,-1.644428,353.2926,276.3051,141.218
128.3172,-2.273764,2.140102,-1.642348,353.266,276.3995,141.2817
128.3283,-2.269039,2.14009,-1.640271,353.0571,276.4857,141.3945
128.3395,-2.264407,2.140164,-1.638219,352.8341,276.5535,141.5794
