time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
35.93642,-2.286985,1.980012,-1.827004,2.882938,264.5429,159.5474
35.95669,-2.284942,1.980049,-1.827481,2.835578,264.4062,159.7367
35.96576,-2.28366,1.980072,-1.827648,2.52075,264.3543,159.8949
35.97425,-2.28366,1.980072,-1.827648,2.52075,264.3543,159.8949
35.98188,-2.282336,1.980178,-1.827787,2.211803,264.2798,160.0208
35.99106,-2.281025,1.980045,-1.827751,2.018775,264.1868,160.0987
36.00163,-2.27962,1.980158,-1.827555,1.980219,264.1988,160.0841
36.01271,-2.278283,1.980163,-1.827413,2.013764,264.229,160.0828
36.03397,-2.275255,1.979766,-1.826771,2.110529,264.4627,159.8218
36.04223,-2.275255,1.979766,-1.826771,2.110529,264.4627,159.8218
36.05543,-2.271898,1.979407,-1.825777,2.172998,264.4325,159.6627
36.06865,-2.270186,1.979237,-1.825197,2.201597,264.4833,159.6313
36.07692,-2.268415,1.979025,-1.824294,2.261753,264.7142,159.6052
36.0843,-2.268415,1.979025,-1.824294,2.261753,264.7142,159.6052
36.09209,-2.26651,1.978841,-1.823476,2.338394,265.0933,159.5983
36.10163,-2.264612,1.978826,-1.822648,2.44555,265.3451,159.573
36.11258,-2.262628,1.978733,-1.821751,2.663267,265.5452,159.6172
36.13365,-2.258558,1.978706,-1.819812,2.987621,265.5767,159.5541
36.14188,-2.258558,1.978706,-1.819812,2.987621,265.5767,159.5541
36.14917,-2.256241,1.978506,-1.818684,3.122389,265.7012,159.5644
36.1571,-2.253695,1.978277,-1.817342,3.236004,266.0402,159.4819
36.16823,-2.251036,1.977819,-1.816093,3.300866,266.4263,159.3592
36.17935,-2.248546,1.977579,-1.814892,3.364691,266.7422,159.2265
36.1904,-2.245905,1.977113,-1.813364,3.414034,267.0423,159.0871
36.20169,-2.24331,1.976607,-1.81201,3.538993,267.2233,158.9683
36.21654,-2.240865,1.976351,-1.810646,3.729719,267.3886,158.8694
36.23426,-2.235334,1.975726,-1.807562,4.309324,267.8355,158.6923
36.24234,-2.235334,1.975726,-1.807562,4.309324,267.8355,158.6923
36.24987,-2.232332,1.975678,-1.805922,4.671286,268.1408,158.6302
36.25768,-2.229016,1.975585,-1.804132,5.053197,268.3643,158.6182
36.26839,-2.225723,1.975555,-1.80255,5.25426,268.5891,158.5588
36.27932,-2.222266,1.975487,-1.800794,5.093754,268.7562,158.418
36.29051,-2.218534,1.975256,-1.799195,4.790288,268.9905,158.3074
36.31151,-2.211786,1.974908,-1.796006,4.294738,269.5877,158.2474
36.31973,-2.211786,1.974908,-1.796006,4.294738,269.5877,158.2474
36.32737,-2.208603,1.974857,-1.794597,4.091905,269.8258,158.1658
36.34494,-2.20217,1.975116,-1.791414,4.237153,270.1909,158.0795
36.35334,-2.20217,1.975116,-1.791414,4.237153,270.1909,158.0795
36.36474,-2.194757,1.975718,-1.787814,4.618077,270.541,158.027
36.37864,-2.190749,1.976031,-1.785958,4.522528,270.7642,157.9165
36.38701,-2.190749,1.976031,-1.785958,4.522528,270.7642,157.9165
36.39465,-2.186463,1.976015,-1.78406,4.362868,271.0385,157.7811
36.40262,-2.182518,1.97627,-1.782285,4.224934,271.3408,157.6307
36.41297,-2.178579,1.976429,-1.780481,4.145584,271.625,157.5029
36.42388,-2.174714,1.976578,-1.778729,4.08546,271.8834,157.3917
36.44503,-2.166327,1.977243,-1.774139,3.991469,272.5081,156.5262
36.45336,-2.166327,1.977243,-1.774139,3.991469,272.5081,156.5262
36.46103,-2.162222,1.977756,-1.772144,3.936641,272.8584,156.2701
36.46914,-2.157336,1.978503,-1.770047,3.865016,273.3231,155.9762
36.47955,-2.15272,1.979619,-1.766942,3.648184,273.4784,155.7576
36.49055,-2.148448,1.979739,-1.764694,2.961152,273.5287,155.5847
36.50168,-2.143713,1.980016,-1.762216,2.42765,273.8817,155.3541
36.5227,-2.135167,1.981782,-1.758015,0.804341,275.0804,155.3009
36.53485,-2.131494,1.982592,-1.756067,0.020397,275.3697,155.3882
36.543,-2.128365,1.983625,-1.754647,359.5497,275.2802,155.6598
36.55068,-2.128365,1.983625,-1.754647,359.5497,275.2802,155.6598
36.55864,-2.125377,1.984887,-1.754021,359.8971,275.183,155.8869
36.56842,-2.122225,1.986281,-1.753335,0.423625,275.3793,156.0745
36.57944,-2.118787,1.988349,-1.751992,1.334969,275.606,156.3282
36.60049,-2.111741,1.992316,-1.747898,1.399423,275.9894,156.9712
36.60875,-2.111741,1.992316,-1.747898,1.399423,275.9894,156.9712
36.61635,-2.107885,1.993731,-1.745046,0.420786,275.9952,156.9828
36.62431,-2.102719,1.994179,-1.741445,358.9692,275.8188,156.7772
36.6349,-2.098101,1.994766,-1.738832,358.127,275.8954,156.7847
36.64598,-2.093009,1.995007,-1.735629,357.2496,276.2537,156.6428
36.65707,-2.088395,1.99526,-1.732626,356.8475,276.769,156.3624
36.66814,-2.084054,1.995672,-1.72969,356.562,277.1756,156.1081
36.67932,-2.080318,1.996316,-1.726994,356.6712,277.3832,155.7813
36.69428,-2.076602,1.997053,-1.724377,356.9076,277.3807,155.4696
36.70207,-2.07292,1.997342,-1.7226,357.1066,277.4818,155.2022
36.71251,-2.068838,1.998138,-1.720154,357.0856,277.8993,155.0151
36.72371,-2.064605,1.998307,-1.719138,356.9319,278.3853,155.1137
36.73476,-2.060011,1.998497,-1.717736,356.5349,278.302,155.3349
36.75575,-2.051009,1.998284,-1.7149,355.9491,277.0272,155.8049
36.76377,-2.051009,1.998284,-1.7149,355.9491,277.0272,155.8049
36.77135,-2.046407,1.997887,-1.713455,355.9269,276.7434,155.8919
36.7791,-2.041794,1.997299,-1.711751,356.2961,276.9395,155.8134
36.79014,-2.037006,1.996733,-1.710372,356.9489,277.353,155.7844
36.80122,-2.032304,1.996342,-1.7088,357.5576,277.5212,155.7673
36.81231,-2.027673,1.995984,-1.707463,357.8206,277.3554,155.7527
36.82333,-2.023256,1.995803,-1.706176,357.6963,276.7082,155.6888
36.83485,-2.018584,1.995435,-1.704741,357.5404,276.3137,155.6737
36.84928,-2.014091,1.995209,-1.703566,357.1745,276.0701,155.7076
36.85679,-2.009298,1.995038,-1.702301,356.9348,276.0723,155.6913
36.8679,-2.004764,1.994655,-1.700937,356.7333,276.3414,155.6689
36.8888,-1.995775,1.993441,-1.698276,356.4657,276.5032,155.6478
36.89633,-1.995775,1.993441,-1.698276,356.4657,276.5032,155.6478
36.90388,-1.99165,1.992535,-1.696652,356.3697,276.2236,155.7168
36.91204,-1.987633,1.991687,-1.695065,356.2847,276.0161,155.8672
36.92336,-1.98434,1.990512,-1.693274,356.3064,275.8655,156.2019
36.94427,-1.977367,1.988066,-1.689904,356.5589,275.9771,156.8545
36.952,-1.977367,1.988066,-1.689904,356.5589,275.9771,156.8545
36.95963,-1.974011,1.98668,-1.688345,356.8014,276.3123,157.0981
36.96762,-1.970627,1.985247,-1.68702,357.0663,276.5864,157.2442
36.97879,-1.967424,1.983979,-1.685826,357.6831,276.9525,157.3337
36.98991,-1.964357,1.98291,-1.684916,358.6537,277.3105,157.3604
37.00477,-1.961127,1.982129,-1.684092,359.7989,277.4028,157.2511
37.02242,-1.954284,1.980817,-1.682632,1.857986,276.8668,156.6416
37.03028,-1.954284,1.980817,-1.682632,1.857986,276.8668,156.6416
37.03766,-1.950391,1.980694,-1.681807,2.657694,276.3232,156.0929
37.05544,-1.942632,1.980569,-1.679811,2.94807,276.3471,155.5177
37.06305,-1.942632,1.980569,-1.679811,2.94807,276.3471,155.5177
37.07066,-1.938498,1.980104,-1.679052,2.458007,276.6761,155.4237
37.07868,-1.934224,1.979752,-1.678249,2.025295,276.8137,155.3351
37.08993,-1.929814,1.979105,-1.67786,1.241057,276.7871,155.3516
37.10095,-1.925575,1.97855,-1.677317,0.688301,276.5789,155.4659
37.11211,-1.921514,1.978179,-1.676695,0.555746,276.4279,155.5714
37.13293,-1.913588,1.976645,-1.676599,1.987877,276.041,156.0463
37.14064,-1.913588,1.976645,-1.676599,1.987877,276.041,156.0463
37.15238,-1.909509,1.975777,-1.676604,2.874167,275.8354,156.1867
37.16679,-1.900825,1.97398,-1.677433,5.257737,275.4651,156.2727
37.17497,-1.900825,1.97398,-1.677433,5.257737,275.4651,156.2727
37.18242,-1.896372,1.972896,-1.677904,6.164879,275.237,156.2718
37.19022,-1.89177,1.97189,-1.678646,6.835423,275.1956,156.3315
37.20124,-1.886979,1.970568,-1.679578,7.335375,274.9496,156.314
37.21217,-1.882469,1.969252,-1.680223,7.790343,274.5949,156.3357
37.22337,-1.877748,1.967632,-1.681315,7.928661,274.0988,156.3111
37.24427,-1.867985,1.964037,-1.684221,7.719121,273.2098,156.3664
37.25222,-1.867985,1.964037,-1.684221,7.719121,273.2098,156.3664
37.26001,-1.862981,1.962009,-1.685867,7.646426,272.5745,156.4306
37.26772,-1.857948,1.960124,-1.687333,7.770662,271.9225,156.4994
37.27903,-1.852786,1.957838,-1.689158,8.018077,271.0862,156.6335
37.29014,-1.847933,1.955316,-1.6911,8.358307,270.4701,156.7496
37.30124,-1.842984,1.95294,-1.692909,8.674666,270.0632,156.8696
37.31599,-1.838243,1.9505,-1.694901,9.160656,269.9633,157.0027
37.32385,-1.833258,1.948155,-1.697109,9.659468,269.856,157.119
37.33489,-1.828493,1.945908,-1.69912,10.12918,269.6011,157.2095
37.34561,-1.824135,1.944193,-1.701768,11.24118,268.8743,157.2059
37.35682,-1.819714,1.94252,-1.703861,12.14631,267.6995,157.0955
37.36792,-1.814703,1.940952,-1.705755,12.92815,266.6558,156.9558
37.37899,-1.809599,1.939672,-1.70736,13.57584,265.7629,156.7883
37.39983,-1.799371,1.937172,-1.710139,13.65505,265.6322,156.8761
37.40784,-1.799371,1.937172,-1.710139,13.65505,265.6322,156.8761
37.41584,-1.79421,1.936177,-1.711528,13.37651,265.4749,156.9228
37.42385,-1.789152,1.934798,-1.71347,12.31829,265.3007,156.9715
37.43459,-1.784577,1.933852,-1.714741,11.22799,264.8676,156.9621
37.44576,-1.779856,1.932903,-1.715982,10.45856,264.4822,156.9883
37.45791,-1.77584,1.932215,-1.717327,9.78624,264.4045,157.2016
37.47162,-1.771454,1.931624,-1.718702,9.565931,264.3369,157.3885
37.48115,-1.767309,1.930988,-1.720044,9.383528,264.3018,157.5856
37.50016,-1.759092,1.930767,-1.722698,10.44853,263.9102,157.9666
37.50866,-1.759092,1.930767,-1.722698,10.44853,263.9102,157.9666
37.51642,-1.754578,1.930689,-1.724034,10.88729,263.7439,158.1468
