time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
82.23348,-1.757451,2.305784,-1.859678,331.101,105.1386,13.19472
82.2488,-1.751801,2.307765,-1.864951,330.7618,104.5861,13.18488
82.25944,-1.747951,2.309034,-1.868059,330.5271,104.2782,13.06959
82.26967,-1.744158,2.310212,-1.87136,330.335,103.9735,12.92798
82.27924,-1.740737,2.311069,-1.874066,330.1624,103.7449,12.82482
82.29811,-1.733992,2.31237,-1.87923,329.8368,103.4159,12.52471
82.31426,-1.728614,2.313327,-1.883546,329.6675,103.1223,12.32901
82.32444,-1.725201,2.313398,-1.885894,329.5764,103.0003,12.09439
82.33363,-1.722291,2.313607,-1.888123,329.4688,102.8757,11.90301
82.3428,-1.719266,2.31355,-1.890136,329.3777,102.7735,11.71071
82.35394,-1.715688,2.313239,-1.892311,329.285,102.6234,11.52596
82.36501,-1.712249,2.312616,-1.894129,329.2167,102.4813,11.35575
82.37607,-1.708631,2.311793,-1.895894,329.1737,102.3584,11.20691
82.38709,-1.704954,2.311064,-1.897856,329.1375,102.2457,11.0567
82.39821,-1.701401,2.309989,-1.899349,329.1568,102.146,10.91973
82.40937,-1.697904,2.308818,-1.900539,329.2125,102.0995,10.73507
82.4204,-1.694308,2.307471,-1.901724,329.2838,102.0547,10.51188
82.43149,-1.690789,2.306185,-1.902656,329.3163,102.0177,10.28958
82.4427,-1.687267,2.305044,-1.903541,329.3338,101.9769,10.09238
82.46227,-1.681199,2.303005,-1.904269,329.3825,101.8306,9.8133
82.47671,-1.677096,2.301967,-1.904799,329.4103,101.6669,9.635586
82.48721,-1.674839,2.301646,-1.904539,329.4431,101.4395,9.422717
82.49805,-1.672071,2.300789,-1.904905,329.4879,101.3113,9.233013
82.50922,-1.668833,2.2999,-1.90481,329.5176,101.2305,9.064162
82.52037,-1.665465,2.298837,-1.905037,329.6179,101.2073,8.889422
82.53144,-1.661578,2.297445,-1.904841,329.7402,101.2202,8.76807
82.54256,-1.658431,2.296415,-1.905072,329.8365,101.2346,8.625144
82.55355,-1.655244,2.295331,-1.904793,329.9166,101.2121,8.469271
82.56472,-1.652049,2.294829,-1.904396,330.006,101.1897,8.266198
82.57585,-1.648771,2.294138,-1.903698,330.0635,101.1385,8.103799
82.5869,-1.645551,2.293517,-1.903103,330.0948,101.0584,7.951989
82.59799,-1.64236,2.29305,-1.902587,330.135,101.0005,7.789934
82.60915,-1.638949,2.292458,-1.902099,330.1945,100.9326,7.669703
82.62045,-1.635711,2.291714,-1.901369,330.2591,100.8799,7.593624
82.63454,-1.631253,2.290887,-1.900631,330.3702,100.7865,7.49386
82.64349,-1.628453,2.290357,-1.900199,330.4297,100.7292,7.429564
82.65361,-1.625103,2.289606,-1.899553,330.4455,100.6804,7.347008
82.66475,-1.621234,2.288642,-1.898973,330.4607,100.586,7.319846
82.67582,-1.618245,2.288286,-1.898388,330.4345,100.4185,7.369108
82.6869,-1.614274,2.287308,-1.897663,330.4059,100.2347,7.308449
82.698,-1.61081,2.286509,-1.896977,330.375,100.105,7.364116
82.70915,-1.60693,2.285458,-1.896323,330.3254,100.0275,7.396546
82.72041,-1.60252,2.284204,-1.895711,330.3123,99.9923,7.410795
82.73152,-1.598249,2.282875,-1.895122,330.317,99.99146,7.455404
82.74252,-1.593476,2.281416,-1.894559,330.4295,100.0094,7.500928
82.7537,-1.588937,2.280093,-1.893686,330.5497,100.0083,7.577857
82.76479,-1.584123,2.278888,-1.892988,330.6878,100.005,7.578602
82.77585,-1.579262,2.277615,-1.892154,330.8965,100.0049,7.56242
82.78999,-1.572894,2.276614,-1.890983,331.1736,99.98222,7.448189
82.79884,-1.568889,2.276163,-1.890098,331.2867,99.93258,7.402962
82.80922,-1.564577,2.276296,-1.889162,331.4391,99.94183,7.525882
82.82021,-1.559797,2.276316,-1.888326,331.6116,99.97639,7.781403
82.83129,-1.555206,2.276832,-1.887279,331.7675,100.1827,8.100793
82.84243,-1.551103,2.278056,-1.886713,331.7553,100.5062,8.018834
82.85356,-1.546764,2.279254,-1.885878,331.7026,100.8401,7.700967
82.86465,-1.542832,2.280977,-1.885379,331.4763,101.1392,6.999213
82.87588,-1.538585,2.282428,-1.884478,331.2435,101.2742,6.502627
82.88697,-1.534461,2.283777,-1.883278,331.0516,101.2691,6.408958
82.89806,-1.530084,2.284963,-1.881964,330.7903,101.2279,6.57153
82.90923,-1.525861,2.285704,-1.880496,330.4665,101.1172,6.923817
82.92077,-1.521628,2.286707,-1.879143,330.1402,100.9705,7.196985
82.93212,-1.516896,2.287266,-1.878013,329.8257,100.8809,7.479733
82.94688,-1.511395,2.288,-1.87678,329.5279,100.8352,7.822851
82.95624,-1.508094,2.288085,-1.87633,329.4468,100.8371,8.064199
82.96655,-1.504447,2.288335,-1.875732,329.3484,100.8371,8.257023
82.978,-1.500453,2.288419,-1.875194,329.3466,100.8786,8.454711
82.98947,-1.49657,2.288445,-1.874913,329.3203,100.9969,8.674664
83.00894,-1.490402,2.289299,-1.874336,329.1433,101.348,8.579191
83.0182,-1.487887,2.289767,-1.874679,329.104,101.6674,8.283905
83.02743,-1.485083,2.289806,-1.874941,329.1441,101.9595,8.0206
83.03648,-1.482535,2.289709,-1.87539,329.3152,102.1908,7.810479
83.04559,-1.479725,2.289696,-1.875547,329.416,102.3966,7.713222
83.05463,-1.476974,2.28956,-1.875618,329.6267,102.5093,7.775881
83.06477,-1.474248,2.28962,-1.875817,329.7641,102.6067,7.805123
83.07587,-1.471439,2.289485,-1.876376,329.8357,102.6288,7.818735
83.08703,-1.468895,2.289761,-1.876326,329.8383,102.5608,7.786849
83.10153,-1.464952,2.289812,-1.87637,329.8433,102.4895,7.76167
83.11076,-1.462586,2.290074,-1.876291,329.8106,102.3811,7.739721
83.12025,-1.460292,2.290209,-1.876484,329.8242,102.3455,7.779468
83.13139,-1.4567,2.289771,-1.876898,329.8649,102.2753,7.884204
83.14253,-1.453587,2.289662,-1.877302,329.9287,102.2399,8.008124
83.16189,-1.448126,2.289238,-1.877989,330.0601,102.1667,8.220037
83.17121,-1.445464,2.289095,-1.878405,330.1027,102.1261,8.264797
83.18017,-1.443058,2.288994,-1.878926,330.1236,102.103,8.198129
83.18921,-1.440952,2.289001,-1.879209,330.1302,102.0819,8.184012
83.19822,-1.438509,2.288901,-1.879959,330.1501,102.1316,8.10935
83.20911,-1.435575,2.288824,-1.880662,330.1667,102.1829,8.086045
83.22021,-1.432409,2.288811,-1.881536,330.1718,102.2695,8.029033
83.23119,-1.429397,2.28871,-1.882289,330.1538,102.3348,7.914947
83.24241,-1.426343,2.288819,-1.882985,330.1142,102.321,7.778159
83.25678,-1.422399,2.288993,-1.883722,330.0341,102.2009,7.616981
83.26604,-1.419894,2.28907,-1.884195,329.998,102.1362,7.554633
83.27573,-1.417137,2.289422,-1.88455,329.9589,101.9439,7.56878
83.28691,-1.414465,2.289672,-1.88485,329.9172,101.6877,7.644576
83.29787,-1.41174,2.290122,-1.885092,329.8783,101.3633,7.800817
83.30906,-1.408795,2.290767,-1.885488,329.812,101.0922,7.923225
83.32021,-1.406541,2.291709,-1.885718,329.6743,100.7491,8.07127
83.33127,-1.404239,2.292881,-1.886081,329.5256,100.42,8.205458
83.34232,-1.402227,2.294319,-1.886541,329.3836,100.0956,8.241776
83.35339,-1.400181,2.295332,-1.887056,329.2415,99.80962,8.254693
83.36464,-1.398739,2.296867,-1.887752,329.0299,99.60373,8.11238
83.37569,-1.397085,2.298487,-1.888573,328.7712,99.4223,7.885739
83.38678,-1.395564,2.300012,-1.889622,328.5157,99.25398,7.680413
83.39798,-1.393928,2.301298,-1.890685,328.3308,99.05119,7.615461
83.41993,-1.390219,2.302962,-1.892715,328.1161,98.62094,7.669842
83.42928,-1.388546,2.303462,-1.893713,328.0551,98.46856,7.726411
83.43832,-1.386825,2.30391,-1.894923,328.0423,98.41164,7.72711
83.44734,-1.385171,2.304498,-1.896177,328.0149,98.39667,7.615831
83.45642,-1.383542,2.304995,-1.897403,328.0096,98.39774,7.482856
83.46565,-1.381973,2.30557,-1.898764,327.996,98.44591,7.31659
83.47576,-1.379982,2.30634,-1.899947,327.9662,98.45116,7.119726
83.48749,-1.377581,2.30679,-1.901546,327.9021,98.44315,6.908427
83.50868,-1.3732,2.307825,-1.903799,327.7413,98.27579,6.599536
83.51833,-1.37085,2.308153,-1.904412,327.6985,98.13662,6.517131
83.52792,-1.368849,2.308204,-1.905349,327.6736,97.99689,6.530492
83.53711,-1.366587,2.308299,-1.90593,327.6676,97.80795,6.577458
83.5464,-1.364328,2.308536,-1.906408,327.6723,97.60445,6.696289
83.55566,-1.361931,2.30853,-1.906786,327.6789,97.4034,6.816031
83.57043,-1.358177,2.308333,-1.907309,327.7183,97.0099,7.25071
83.57996,-1.355699,2.308228,-1.907456,327.7558,96.75401,7.553271
83.58945,-1.353287,2.308146,-1.90753,327.814,96.52007,7.918253
