time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
40.30778,-2.151793,1.107563,-1.704761,301.3982,112.8545,348.5647
40.32027,-2.151758,1.107495,-1.704882,301.3985,113.0479,348.3799
40.33191,-2.151679,1.107411,-1.705207,301.3882,113.1899,348.2116
40.34695,-2.151553,1.1074,-1.705451,301.4464,113.4799,347.9357
40.35386,-2.15123,1.107388,-1.705698,301.6796,113.6284,347.8199
40.36024,-2.15107,1.107376,-1.705858,301.7731,113.6525,347.8072
40.37045,-2.150894,1.10739,-1.705998,301.8859,113.8404,347.652
40.38166,-2.150612,1.107222,-1.706172,302.4264,114.0806,347.5549
40.39275,-2.150475,1.107219,-1.706166,302.5799,114.1027,347.6098
40.40378,-2.150359,1.107153,-1.706087,302.6212,114.1163,347.6801
40.41483,-2.150243,1.107091,-1.705838,302.72,114.0895,347.8631
40.42611,-2.150234,1.107046,-1.705688,302.6897,113.9235,348.0864
40.43728,-2.150173,1.107009,-1.705591,302.6442,113.9064,348.1855
40.44941,-2.150338,1.107169,-1.705987,302.6868,113.8648,348.2629
40.46016,-2.150792,1.107019,-1.706254,302.7113,114.0183,348.1156
40.47934,-2.150666,1.107142,-1.706513,302.9448,114.2728,347.9156
40.48639,-2.150666,1.107142,-1.706513,302.9448,114.2728,347.9156
40.49296,-2.150244,1.107202,-1.706552,303.1381,114.308,348.0065
40.5028,-2.150064,1.107262,-1.706438,303.6284,114.2112,348.2531
40.51383,-2.149797,1.107242,-1.706405,303.637,114.0231,348.4859
40.52507,-2.149791,1.107309,-1.706364,303.6415,114.0518,348.4925
40.53616,-2.149959,1.107235,-1.706754,303.639,114.0141,348.533
40.54733,-2.149922,1.107312,-1.706639,303.6278,113.9408,348.6259
40.55828,-2.150098,1.106955,-1.706263,303.52,113.6129,348.9662
40.56942,-2.149973,1.106922,-1.706497,303.5862,113.5761,349.0135
40.58056,-2.149827,1.107008,-1.706862,303.6869,113.7102,348.8628
40.59165,-2.149426,1.106993,-1.706602,303.9282,113.8598,348.8036
