time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
118.4355,-2.023635,1.789904,-1.808656,20.73433,106.1342,47.39043
118.4563,-2.015882,1.789623,-1.80681,20.51285,105.3061,47.23666
118.4695,-2.010308,1.789375,-1.805887,20.4635,104.697,47.18132
118.4796,-2.006339,1.788989,-1.805255,20.46701,104.2493,47.18764
118.4909,-2.002063,1.788547,-1.804618,20.47576,103.8398,47.2285
118.5114,-1.993185,1.787767,-1.803789,20.48931,103.2887,47.39616
118.5199,-1.989312,1.787442,-1.803721,20.42167,103.1248,47.48808
118.5281,-1.985789,1.787165,-1.803742,20.3651,103.0551,47.61448
118.5447,-1.978287,1.786393,-1.803696,20.28984,102.8931,47.84114
118.5531,-1.974112,1.785942,-1.803949,20.27549,102.8432,47.89978
118.561,-1.970424,1.785768,-1.804282,20.31406,102.8622,47.9156
118.5779,-1.961996,1.784547,-1.804372,20.52369,102.7835,47.93584
118.5862,-1.958041,1.783663,-1.804479,20.68599,102.7773,47.91583
118.5941,-1.953974,1.782855,-1.804585,20.83914,102.7346,47.85315
118.6022,-1.950017,1.782089,-1.80474,20.98458,102.707,47.81073
118.6132,-1.944253,1.781245,-1.805069,21.13721,102.7449,47.73281
118.6252,-1.93708,1.780863,-1.805686,21.15472,102.825,47.73388
118.6354,-1.931287,1.780488,-1.806164,20.98407,102.9198,47.91532
118.6462,-1.925097,1.779755,-1.806695,20.8248,102.9565,48.18172
118.6575,-1.917992,1.779496,-1.807254,20.58429,102.9818,48.58057
118.6684,-1.911342,1.778827,-1.807569,20.41404,102.9275,48.78043
118.6796,-1.9039,1.777956,-1.807951,20.38147,102.8614,48.90841
118.6907,-1.896939,1.776919,-1.808305,20.48876,102.7968,48.8759
118.7019,-1.890145,1.775869,-1.808531,20.56542,102.7777,48.85593
118.7229,-1.875678,1.774308,-1.809546,20.63813,102.8209,48.75658
118.7315,-1.86943,1.773812,-1.810161,20.50655,102.8584,48.98183
118.7394,-1.864123,1.773581,-1.810524,20.36571,102.8297,49.18281
118.7476,-1.85858,1.773345,-1.811037,20.20996,102.8055,49.41611
118.7576,-1.851738,1.773203,-1.811706,20.06266,102.7643,49.67136
118.7785,-1.83606,1.773262,-1.81355,19.90837,102.7537,50.03328
118.7909,-1.827573,1.773522,-1.814976,19.76167,102.9983,50.32061
118.8018,-1.819018,1.774104,-1.816354,19.6248,103.2566,50.69238
118.8129,-1.811326,1.774775,-1.818036,19.49106,103.7267,51.10699
118.8241,-1.803729,1.775525,-1.819624,19.42706,104.1992,51.48549
118.8351,-1.79538,1.776593,-1.821426,19.38781,104.6429,51.84503
118.8462,-1.787664,1.777643,-1.823384,19.3309,104.915,52.14856
118.8574,-1.779038,1.779209,-1.824837,19.22229,105.118,52.37037
118.8685,-1.770908,1.781053,-1.826138,18.98595,105.2371,52.56237
118.8795,-1.762707,1.783242,-1.827579,18.674,105.4111,52.79017
118.8907,-1.754639,1.785178,-1.82943,18.32935,105.684,53.06616
118.9018,-1.7462,1.787865,-1.831217,17.91581,106.0288,53.28851
118.923,-1.729949,1.793238,-1.834574,17.06768,107.079,53.59666
118.9314,-1.724136,1.795355,-1.8359,16.75663,107.5127,53.6196
118.9431,-1.715624,1.798215,-1.837699,16.33241,108.1084,53.65568
118.9513,-1.709483,1.800663,-1.839057,16.07991,108.6251,53.50012
118.9596,-1.703963,1.802653,-1.840141,15.87875,108.9863,53.46292
118.9683,-1.698265,1.804874,-1.841571,15.71891,109.3548,53.28014
118.9896,-1.684165,1.810762,-1.843863,15.03255,110.0375,53.16003
118.998,-1.678369,1.81352,-1.84468,14.63366,110.3169,53.25591
119.0057,-1.673706,1.815929,-1.845419,14.21933,110.6241,53.48149
119.0227,-1.662825,1.821207,-1.847636,13.55966,111.3923,53.65459
119.0311,-1.65774,1.823564,-1.84872,13.24487,111.8974,53.56145
119.039,-1.653174,1.825544,-1.849685,12.98951,112.3207,53.43463
119.0471,-1.648169,1.827858,-1.850626,12.74663,112.697,53.33372
119.0573,-1.642736,1.829964,-1.851359,12.46865,113.0923,53.16054
119.0782,-1.630605,1.834228,-1.853165,11.79228,113.6414,53.0604
119.0868,-1.62575,1.835734,-1.853794,11.45168,113.8458,53.13876
119.0987,-1.619236,1.837734,-1.854594,10.97648,114.093,53.32119
119.1069,-1.615023,1.838855,-1.855211,10.68328,114.297,53.40522
119.1151,-1.610646,1.83992,-1.856225,10.37862,114.6655,53.37724
119.1239,-1.606017,1.840881,-1.857153,10.11205,115.0,53.35479
119.145,-1.595598,1.842328,-1.859116,9.581945,115.671,53.24689
119.1534,-1.591111,1.842577,-1.859982,9.392199,115.9025,53.25801
119.1612,-1.586855,1.842668,-1.860793,9.254177,116.0831,53.32246
119.1694,-1.582934,1.842448,-1.861442,9.132565,116.2562,53.4102
119.1793,-1.578252,1.842066,-1.862075,8.99064,116.4006,53.53696
119.1908,-1.572288,1.841114,-1.862951,8.852838,116.5554,53.65666
119.2015,-1.566774,1.840088,-1.863797,8.788481,116.7103,53.64755
119.2128,-1.560911,1.838153,-1.864648,8.955989,116.8047,53.30657
119.2239,-1.555504,1.836556,-1.865574,9.025369,116.8528,53.09721
119.235,-1.550075,1.83459,-1.86636,9.120731,116.8188,53.05687
119.246,-1.544169,1.831947,-1.86718,9.339253,116.6561,53.68293
119.2579,-1.538416,1.82943,-1.868089,9.541687,116.651,54.02593
119.2684,-1.533449,1.826893,-1.868996,9.831968,116.6594,54.30707
119.2793,-1.527586,1.82409,-1.870075,10.11086,116.6868,54.44801
119.2905,-1.521674,1.82154,-1.871165,10.4235,116.6558,54.45384
119.3115,-1.509016,1.817336,-1.873685,10.77286,116.678,54.12696
119.3199,-1.50469,1.815872,-1.874939,10.87205,116.7593,54.01915
119.3277,-1.499836,1.814731,-1.876401,10.82688,116.9156,53.91959
119.3357,-1.494636,1.813126,-1.877711,10.88182,117.0038,53.953
119.3459,-1.488692,1.811199,-1.879187,10.74514,117.0805,54.22881
119.357,-1.481867,1.809387,-1.881,10.63402,117.0887,54.50068
119.3782,-1.468025,1.805192,-1.884728,10.5051,116.988,54.4996
119.3865,-1.462175,1.803392,-1.886473,10.52625,116.9989,54.31048
119.3942,-1.456827,1.801853,-1.888062,10.57814,117.0968,54.09103
119.4026,-1.451656,1.800193,-1.890043,10.60308,117.312,53.93272
119.4144,-1.443915,1.797933,-1.893309,10.50125,117.7799,53.98961
119.4239,-1.43731,1.796175,-1.896261,10.3537,118.2594,54.27078
119.4347,-1.43008,1.794235,-1.899315,10.21418,118.6911,54.46048
119.4458,-1.422599,1.792383,-1.902408,10.081,119.0451,54.56873
119.4667,-1.405732,1.78967,-1.909074,9.701533,119.339,53.92067
119.4752,-1.399443,1.789001,-1.911776,9.456508,119.5504,53.5761
119.4829,-1.393475,1.788288,-1.914441,9.227758,119.8258,53.42802
119.4999,-1.380033,1.787785,-1.921563,8.330253,121.1807,54.13437
119.508,-1.374087,1.78719,-1.924595,8.072319,121.7987,54.61171
119.516,-1.368132,1.786433,-1.927375,7.884324,122.2633,54.86549
119.5333,-1.353636,1.784041,-1.932122,8.036564,122.5314,55.12614
119.5445,-1.342974,1.782243,-1.933113,8.872952,121.5271,54.85948
119.5523,-1.336133,1.78137,-1.934423,9.189506,121.1856,54.76099
119.5595,-1.329375,1.78111,-1.934686,9.637071,120.4446,54.42897
119.5708,-1.3177,1.782282,-1.935683,9.842155,119.5065,53.56567
119.5787,-1.309677,1.785273,-1.936713,9.26832,119.2735,52.98406
119.5897,-1.299383,1.788318,-1.938485,8.574002,119.1461,52.7222
119.6007,-1.288311,1.792894,-1.940305,7.394416,119.141,53.14461
119.6118,-1.278206,1.796246,-1.941452,6.630844,118.8431,53.58741
119.623,-1.268341,1.799448,-1.941734,5.971259,118.2858,53.99325
119.6343,-1.255752,1.799647,-1.941927,5.917067,117.4053,54.08265
119.645,-1.245795,1.800119,-1.940781,6.322618,116.4818,53.79981
119.6562,-1.235491,1.79987,-1.940036,7.099222,115.73,53.19874
119.6674,-1.225692,1.800083,-1.940381,7.721257,115.0389,52.52008
119.6786,-1.215359,1.800192,-1.939625,8.358274,114.5863,51.77262
