time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
138.0789,-1.94846,1.896861,-1.050271,32.3393,121.3686,329.2452
138.0952,-1.94776,1.894574,-1.052402,32.74347,120.7522,329.0724
138.1074,-1.947158,1.892518,-1.053788,33.11233,120.2848,328.8961
138.1263,-1.946166,1.888972,-1.055915,33.64599,119.4535,328.5974
138.1486,-1.944757,1.884632,-1.057548,34.24263,118.3065,328.1241
138.158,-1.943917,1.882318,-1.058197,34.54692,117.6584,327.9045
138.1692,-1.943027,1.880052,-1.05891,34.84027,116.9833,327.6739
138.1804,-1.942053,1.877545,-1.05952,35.15294,116.2275,327.412
138.1914,-1.940975,1.874771,-1.06013,35.45766,115.4915,327.2017
138.2026,-1.93988,1.872118,-1.060821,35.81832,114.735,326.9928
138.2248,-1.937816,1.866708,-1.062403,36.53944,113.3202,326.6648
138.235,-1.936877,1.864336,-1.063361,36.86914,112.7698,326.5905
138.2451,-1.935893,1.861808,-1.064415,37.19806,112.1818,326.4635
138.254,-1.934836,1.859222,-1.065603,37.53934,111.6001,326.357
138.2624,-1.933898,1.856959,-1.066853,37.83669,111.17,326.2777
138.2709,-1.932924,1.854739,-1.068158,38.12283,110.741,326.1725
138.2813,-1.931592,1.852066,-1.069605,38.47601,110.2235,326.0416
138.2914,-1.930217,1.849362,-1.071667,38.80704,109.8141,325.941
138.3024,-1.928617,1.846615,-1.073732,39.15965,109.3559,325.8091
138.3145,-1.926822,1.843493,-1.076583,39.52478,109.0058,325.6948
138.3247,-1.925208,1.840768,-1.079556,39.82978,108.7962,325.6278
138.3366,-1.923136,1.837705,-1.083059,40.15907,108.6236,325.6035
138.358,-1.9196,1.83212,-1.090206,40.6666,108.4536,325.6774
138.3669,-1.917436,1.829798,-1.093697,40.79805,108.5034,325.7742
138.376,-1.915554,1.827527,-1.096734,40.965,108.4638,325.8146
138.3844,-1.913009,1.825151,-1.10047,41.03335,108.5719,325.8865
138.3931,-1.910777,1.823022,-1.103542,41.17985,108.5765,325.9255
138.4034,-1.907498,1.820019,-1.107725,41.34021,108.6455,325.9775
138.4135,-1.904336,1.817233,-1.111744,41.51877,108.6784,326.031
138.4256,-1.900449,1.814043,-1.116779,41.73196,108.7225,326.145
138.4357,-1.896766,1.811432,-1.121065,41.89304,108.68,326.2818
138.4477,-1.892298,1.808445,-1.126071,42.05444,108.5712,326.4736
138.458,-1.888303,1.805794,-1.130663,42.18442,108.4385,326.6248
138.4699,-1.882891,1.802941,-1.135872,42.30393,108.1427,326.7747
138.4912,-1.873355,1.797999,-1.145131,42.47705,107.6807,326.9305
138.5001,-1.8688,1.796084,-1.149147,42.51256,107.4488,326.9625
138.5088,-1.86444,1.793881,-1.153408,42.55769,107.2335,327.0335
138.517,-1.860097,1.792069,-1.157265,42.5965,107.0402,327.1336
138.5259,-1.855463,1.790208,-1.161463,42.62255,106.8601,327.2767
138.5361,-1.849911,1.788205,-1.16627,42.62933,106.7084,327.5203
138.547,-1.843733,1.785844,-1.171898,42.64135,106.5612,327.7759
138.558,-1.8372,1.783635,-1.177474,42.64619,106.4872,328.0963
138.5702,-1.829611,1.781437,-1.183695,42.60524,106.4131,328.4473
138.5911,-1.816738,1.778268,-1.193972,42.55729,106.2102,328.8227
138.5999,-1.810933,1.777229,-1.198444,42.60157,106.1083,328.9297
138.6081,-1.805826,1.776612,-1.202388,42.66758,106.0672,329.0224
138.6165,-1.800449,1.776175,-1.206504,42.77542,106.0392,329.1024
138.6249,-1.795345,1.77605,-1.210284,42.94474,106.0172,329.1631
138.6363,-1.788317,1.776084,-1.215357,43.2033,105.9156,329.179
138.6468,-1.781028,1.777413,-1.219767,43.51477,105.5654,329.0206
138.6579,-1.773217,1.778284,-1.224616,43.6839,105.1656,328.9544
138.6798,-1.75617,1.78327,-1.23352,43.54578,103.8587,328.8499
138.6885,-1.74865,1.786426,-1.237084,43.24304,103.1519,328.8052
138.6966,-1.741281,1.790199,-1.240293,42.6175,102.4216,328.847
138.7051,-1.733939,1.793999,-1.243734,42.02812,101.8598,328.9593
138.7135,-1.726367,1.798048,-1.247492,41.39742,101.3805,329.108
138.7246,-1.716695,1.803586,-1.252424,40.5229,100.935,329.5202
138.7365,-1.70653,1.809193,-1.257926,39.76841,100.5642,330.0017
138.7579,-1.688921,1.819915,-1.269249,38.39773,101.1635,331.5113
138.7671,-1.681643,1.824335,-1.274314,37.8123,101.664,332.1472
138.7761,-1.674697,1.828761,-1.279804,37.19573,102.5924,332.799
138.7848,-1.667738,1.833084,-1.284615,36.58462,103.0776,333.2842
138.8024,-1.654813,1.841813,-1.294886,35.13089,104.9423,333.7678
138.8116,-1.647776,1.846689,-1.299658,34.40203,105.5422,334.0777
138.8206,-1.64161,1.851506,-1.303694,33.69199,105.9821,334.1978
138.8293,-1.635202,1.85578,-1.307959,32.99864,106.4909,334.4212
138.8382,-1.628675,1.860634,-1.311212,32.35548,106.596,334.4288
138.8472,-1.622654,1.864697,-1.314557,31.73661,106.8235,334.3417
138.859,-1.614809,1.870438,-1.31844,30.98703,106.7503,334.1567
138.8803,-1.601194,1.88002,-1.323891,29.83564,106.0023,333.7944
138.8896,-1.595081,1.883803,-1.325448,29.42151,105.1886,333.7226
138.8987,-1.589443,1.887446,-1.326978,28.99117,104.517,333.78
138.9072,-1.584212,1.89088,-1.328254,28.57247,103.8355,333.9838
138.9245,-1.574508,1.89716,-1.330277,27.79598,102.6043,334.5511
138.9339,-1.569788,1.900247,-1.331615,27.40178,102.0805,334.6885
138.9429,-1.565267,1.903337,-1.332619,27.0236,101.6438,334.8298
138.9516,-1.561496,1.905894,-1.333644,26.67752,101.2476,334.9818
138.9606,-1.558103,1.908117,-1.33471,26.38243,100.9612,335.0872
138.9703,-1.554647,1.910441,-1.335744,26.06362,100.6227,335.1439
138.9805,-1.550732,1.913088,-1.336728,25.72468,100.2568,335.1568
138.9923,-1.54765,1.91521,-1.337618,25.42792,99.8063,335.0081
139.0135,-1.543643,1.917881,-1.337977,25.07912,98.63687,334.729
139.0227,-1.542081,1.918881,-1.337751,24.94254,97.9874,334.6777
139.0317,-1.541007,1.919503,-1.337416,24.85632,97.26506,334.6072
139.0405,-1.540391,1.919879,-1.33679,24.81768,96.51401,334.5361
