time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
82.23348,-1.827464,2.627857,-1.633564,56.50263,102.7283,7.54616
82.2488,-1.825598,2.627369,-1.637532,56.71194,102.1586,7.377492
82.25944,-1.824008,2.626987,-1.641682,56.94274,101.5984,7.216677
82.26967,-1.822205,2.626494,-1.645519,57.2081,101.0491,7.071161
82.27924,-1.820485,2.626079,-1.649366,57.48397,100.509,6.909685
82.29811,-1.818805,2.625365,-1.652956,57.69992,99.94297,6.674022
82.31426,-1.815369,2.623915,-1.659497,57.95515,98.9345,6.235198
82.32444,-1.813693,2.623252,-1.662594,58.12351,98.43662,5.946966
82.33363,-1.812146,2.622653,-1.665463,58.31868,97.97942,5.722812
82.3428,-1.810398,2.622084,-1.668222,58.53191,97.47691,5.481159
82.35394,-1.808572,2.621577,-1.670741,58.69677,97.0257,5.294001
82.36501,-1.806595,2.620942,-1.673122,58.79322,96.5834,5.127499
82.37607,-1.804556,2.620223,-1.675357,58.83795,96.15649,4.922426
82.38709,-1.800951,2.618883,-1.676896,58.91208,95.74394,4.739159
82.39821,-1.798813,2.618071,-1.678758,58.95115,95.3205,4.546697
82.40937,-1.796161,2.617598,-1.680325,59.01022,94.90257,4.337048
82.4204,-1.79383,2.616916,-1.681903,59.05763,94.48685,4.139006
82.43149,-1.791416,2.616244,-1.68324,59.07563,94.04419,3.901811
82.4427,-1.788895,2.615542,-1.684635,59.08828,93.59005,3.662559
82.46227,-1.786216,2.614945,-1.685902,59.07679,93.14164,3.413921
82.47671,-1.780435,2.613503,-1.687936,59.07696,92.29683,2.915379
82.48721,-1.777551,2.612831,-1.68899,59.13153,91.90385,2.652335
82.49805,-1.774457,2.612134,-1.689815,59.19496,91.55492,2.386091
82.50922,-1.771484,2.611424,-1.690641,59.24472,91.19473,2.087285
82.52037,-1.768565,2.610857,-1.691344,59.32244,90.88271,1.819444
82.53144,-1.765464,2.610144,-1.691914,59.43397,90.63565,1.558935
82.54256,-1.762379,2.609533,-1.692358,59.60455,90.39659,1.327929
82.55355,-1.759206,2.609022,-1.692654,59.83223,90.18591,1.111763
82.56472,-1.756032,2.608617,-1.692957,60.01075,89.95398,0.925709
82.57585,-1.752763,2.608149,-1.693078,60.13903,89.79179,0.835628
82.5869,-1.749355,2.607971,-1.693078,60.22321,89.6718,0.805828
82.59799,-1.745662,2.607821,-1.69303,60.26444,89.58147,0.829563
82.60915,-1.741822,2.607656,-1.69298,60.26514,89.45778,0.854537
82.62045,-1.737798,2.607553,-1.692825,60.23729,89.44398,1.013417
82.63454,-1.733627,2.607465,-1.692726,60.22118,89.38985,1.139375
