time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
118.9447,-2.144355,2.096273,-0.973573,350.0456,339.8904,157.8101
118.9592,-2.144685,2.096717,-0.976378,349.8585,339.7086,157.9279
118.9719,-2.145691,2.096831,-0.979224,349.7586,339.5725,158.0173
118.991,-2.145725,2.096538,-0.984057,350.1501,339.3898,158.0927
119.0056,-2.145871,2.096231,-0.986585,350.3264,339.3614,158.1258
119.015,-2.146686,2.095915,-0.989234,350.3959,339.2181,158.1774
119.0249,-2.147365,2.095753,-0.992062,350.4007,339.0322,158.2298
119.0362,-2.147495,2.095578,-0.994691,350.4293,338.8341,158.269
119.0564,-2.147835,2.095169,-1.000235,350.4716,338.5269,158.3488
119.0653,-2.147835,2.095169,-1.000235,350.4716,338.5269,158.3488
119.0738,-2.147856,2.095046,-1.002992,350.3982,338.317,158.4186
119.0823,-2.148655,2.094951,-1.00607,350.2905,338.0465,158.4809
119.0918,-2.148758,2.094946,-1.00885,350.1747,337.8192,158.5136
119.1115,-2.150167,2.094528,-1.014915,349.8908,337.2558,158.5531
119.1211,-2.150167,2.094528,-1.014915,349.8908,337.2558,158.5531
119.1308,-2.149706,2.094497,-1.017666,349.839,337.0269,158.5478
119.145,-2.149233,2.093983,-1.023024,349.9596,336.6995,158.5265
119.1579,-2.148381,2.093558,-1.025586,350.1235,336.6272,158.4868
119.1667,-2.148526,2.093096,-1.028417,350.2391,336.535,158.4423
119.1753,-2.148526,2.093096,-1.028417,350.2391,336.535,158.4423
119.1836,-2.147405,2.092911,-1.031118,350.2881,336.4225,158.4086
119.1923,-2.146851,2.092649,-1.034,350.2522,336.2812,158.3996
119.2025,-2.146176,2.092525,-1.037044,350.1145,336.1514,158.408
119.2137,-2.146367,2.09232,-1.040193,350.0071,336.0027,158.4023
119.2248,-2.145761,2.092159,-1.043391,349.8447,335.7759,158.4177
119.2448,-2.14406,2.091803,-1.049445,349.6019,335.5,158.3533
119.2539,-2.14406,2.091803,-1.049445,349.6019,335.5,158.3533
119.262,-2.14321,2.091586,-1.052534,349.5119,335.3396,158.31
119.2706,-2.141769,2.091461,-1.055606,349.5078,335.1971,158.2608
119.2803,-2.14076,2.091329,-1.058768,349.4761,334.9701,158.2348
119.2914,-2.139643,2.091196,-1.061939,349.4036,334.8032,158.2002
119.3028,-2.139582,2.090762,-1.065413,349.3166,334.6421,158.1443
119.3174,-2.138306,2.090493,-1.068739,349.2425,334.4069,158.1075
119.3259,-2.13677,2.090328,-1.071946,349.196,334.1386,158.0819
119.3359,-2.135351,2.089905,-1.07536,349.2365,333.7733,158.0829
119.3469,-2.134183,2.089568,-1.07876,349.2343,333.4885,158.0808
119.3582,-2.132967,2.089249,-1.082281,349.1796,333.148,158.1332
119.3787,-2.131368,2.088924,-1.089475,349.1771,332.3608,158.3336
119.3875,-2.131368,2.088924,-1.089475,349.1771,332.3608,158.3336
119.3957,-2.129944,2.088893,-1.092845,349.2592,331.9537,158.4799
119.4048,-2.131057,2.088452,-1.096864,349.3843,331.5644,158.6051
119.4135,-2.129445,2.088408,-1.10003,349.6349,331.2004,158.7194
119.4247,-2.131446,2.08753,-1.10421,349.8095,330.9023,158.7023
119.4359,-2.130099,2.087208,-1.107807,349.8381,330.6802,158.689
119.4569,-2.126439,2.086717,-1.114644,349.9419,330.097,158.7781
119.4696,-2.124232,2.086426,-1.117965,349.9752,329.8391,158.8312
119.4779,-2.122109,2.086492,-1.121228,350.026,329.6338,158.8658
119.4864,-2.122109,2.086492,-1.121228,350.026,329.6338,158.8658
119.4945,-2.119686,2.086468,-1.124148,350.0533,329.5551,158.9177
119.5124,-2.115894,2.086734,-1.129962,350.2455,329.2964,159.0715
119.5211,-2.114096,2.086713,-1.132902,350.2698,329.1227,159.1144
119.5293,-2.114096,2.086713,-1.132902,350.2698,329.1227,159.1144
119.5378,-2.111898,2.086763,-1.135896,350.2508,328.9056,159.1289
119.5469,-2.110102,2.086884,-1.138916,350.2776,328.6956,159.1168
119.5579,-2.108344,2.087178,-1.141919,350.3112,328.4287,159.0303
119.5692,-2.106956,2.08737,-1.145009,350.3244,328.1035,158.934
119.5801,-2.076281,2.092019,-1.138404,350.3012,327.8206,158.7596
119.5914,-2.074062,2.092628,-1.140984,350.2886,327.4823,158.6562
119.6124,-2.070287,2.093294,-1.146165,350.3769,326.8658,158.4227
119.6253,-2.06837,2.093637,-1.148521,350.5186,326.5433,158.2936
119.6336,-2.066391,2.093951,-1.151049,350.5789,326.2451,158.2033
119.6422,-2.066391,2.093951,-1.151049,350.5789,326.2451,158.2033
119.6503,-2.064606,2.094235,-1.153312,350.5982,325.9723,158.0841
119.6682,-2.060939,2.095052,-1.158013,350.6846,325.4168,157.9026
119.677,-2.059015,2.095527,-1.160315,350.6777,325.1248,157.862
119.6856,-2.059015,2.095527,-1.160315,350.6777,325.1248,157.862
