time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
106.7169,-1.709634,2.158432,-1.363829,355.1122,84.40173,351.6252
106.7297,-1.7107,2.159288,-1.365207,355.0762,84.07655,351.5745
106.7401,-1.711426,2.159813,-1.366155,355.042,83.83743,351.5384
106.7512,-1.712393,2.160694,-1.367264,354.9862,83.51789,351.4921
106.7719,-1.714172,2.162169,-1.369622,354.8809,82.92299,351.2924
106.7793,-1.714826,2.162538,-1.37058,354.8618,82.73563,351.1956
106.7908,-1.715262,2.163041,-1.37154,354.8539,82.5563,351.1129
106.7993,-1.716282,2.163616,-1.373111,354.8436,82.29453,350.9264
106.816,-1.717888,2.164466,-1.375849,354.87,81.91923,350.5929
106.8232,-1.718365,2.164894,-1.377138,354.8731,81.7687,350.4735
106.8302,-1.718905,2.165383,-1.378173,354.866,81.64127,350.4047
106.8388,-1.719651,2.165977,-1.379526,354.8181,81.44389,350.3069
106.8501,-1.720917,2.166665,-1.381189,354.7323,81.16905,350.1935
106.8611,-1.721828,2.167485,-1.382902,354.6151,80.79862,350.0138
106.8723,-1.722814,2.168373,-1.384724,354.5065,80.39769,349.7758
106.8834,-1.723804,2.169097,-1.386533,354.403,80.00665,349.5375
106.8945,-1.724701,2.16991,-1.388354,354.3279,79.60202,349.263
106.9056,-1.725711,2.170621,-1.390399,354.2713,79.22438,349.0444
106.9166,-1.726724,2.17155,-1.39223,354.2107,78.83861,348.8384
106.9278,-1.727846,2.17274,-1.394412,354.1938,78.43948,348.6648
106.9389,-1.728997,2.173723,-1.396551,354.2041,77.98189,348.5017
106.9538,-1.730261,2.175087,-1.398714,354.2119,77.47194,348.3832
106.9611,-1.731543,2.176513,-1.400982,354.2219,76.93209,348.3342
106.9722,-1.732825,2.177963,-1.403149,354.235,76.40364,348.3225
106.9833,-1.734295,2.179432,-1.405541,354.2194,75.82071,348.4657
106.9945,-1.735608,2.180943,-1.407963,354.1479,75.2697,348.6589
107.0056,-1.736889,2.182234,-1.410531,354.0587,74.84185,348.7769
107.0167,-1.73806,2.183092,-1.413441,354.012,74.54596,348.7341
107.0278,-1.739149,2.183848,-1.416337,353.9932,74.26759,348.635
107.0389,-1.740163,2.183987,-1.419648,354.0428,74.15808,348.342
107.0562,-1.741366,2.18398,-1.424857,354.279,74.11471,347.7489
107.0635,-1.741954,2.184423,-1.427196,354.3513,74.02188,347.5612
107.0724,-1.742422,2.184575,-1.429935,354.4532,73.98174,347.3696
107.0834,-1.743252,2.185132,-1.433348,354.492,73.86127,347.2457
107.0947,-1.743938,2.186049,-1.436698,354.4327,73.71104,347.3243
107.1096,-1.74451,2.187035,-1.439983,354.3225,73.51467,347.5074
107.1168,-1.745188,2.188541,-1.442959,354.1048,73.19897,348.1288
107.1279,-1.745944,2.190059,-1.445964,354.0447,72.95,348.6791
107.1389,-1.746622,2.191046,-1.449181,354.0814,72.78214,348.884
107.1502,-1.747345,2.192063,-1.452138,354.1502,72.64671,348.8943
107.1613,-1.748186,2.193234,-1.45512,354.1922,72.49527,348.8433
107.1723,-1.748975,2.194434,-1.458149,354.2167,72.39846,348.5891
107.1834,-1.749796,2.195986,-1.460987,354.1271,72.30068,348.356
107.1946,-1.750724,2.197508,-1.463906,353.9348,72.21979,348.179
107.2057,-1.75151,2.199143,-1.466636,353.7576,72.11737,348.0651
107.2168,-1.752331,2.200889,-1.469104,353.5122,72.02316,348.0527
107.2279,-1.753207,2.20237,-1.471795,353.3393,71.92664,348.1552
107.239,-1.753971,2.203829,-1.474098,353.2282,71.80112,348.2193
107.2502,-1.754601,2.204946,-1.476393,353.1965,71.65832,348.2216
107.2653,-1.755256,2.205881,-1.478456,353.1974,71.50346,348.2303
107.2723,-1.756054,2.206425,-1.480467,353.277,71.3679,348.2022
107.2835,-1.756609,2.206801,-1.482183,353.3464,71.24117,348.1592
107.2946,-1.756989,2.207102,-1.483792,353.3838,71.11568,348.0891
107.3058,-1.75743,2.207648,-1.485366,353.4156,70.98497,347.987
107.3168,-1.757596,2.207618,-1.48644,353.4535,70.80679,347.7525
107.3281,-1.758016,2.207746,-1.487677,353.4781,70.61627,347.5813
107.339,-1.75812,2.207684,-1.488568,353.5289,70.39594,347.4048
107.3504,-1.758515,2.207738,-1.489563,353.5939,70.20737,347.2466
107.3613,-1.75842,2.207536,-1.490279,353.6893,69.9972,347.1135
107.3724,-1.75826,2.207297,-1.491014,353.8059,69.78873,346.9287
107.3837,-1.757904,2.207129,-1.491884,353.9099,69.59409,346.7552
107.3948,-1.757432,2.206993,-1.492559,353.9982,69.43153,346.5707
107.4156,-1.75644,2.206908,-1.493866,354.0505,69.17692,346.3332
107.4271,-1.755935,2.206921,-1.494404,354.0298,69.10125,346.2547
107.4344,-1.75501,2.207089,-1.495057,353.9771,69.00251,346.1331
107.4417,-1.754424,2.207126,-1.495571,353.9409,68.94354,346.0521
107.4601,-1.75257,2.20747,-1.496599,353.8394,68.83102,345.8912
107.4678,-1.751793,2.207535,-1.496962,353.7902,68.79739,345.8467
107.4753,-1.750871,2.207676,-1.497298,353.7462,68.7571,345.8206
107.4837,-1.749783,2.207823,-1.497667,353.7078,68.68827,345.7748
107.495,-1.748196,2.208004,-1.498053,353.6722,68.55622,345.7138
107.506,-1.746512,2.208187,-1.49838,353.6617,68.40562,345.6505
107.5171,-1.744849,2.208277,-1.498927,353.6505,68.27551,345.518
107.5379,-1.741329,2.208732,-1.499731,353.5375,68.04009,345.214
107.5457,-1.739882,2.20906,-1.500032,353.4767,67.96063,345.1476
107.5533,-1.738531,2.209277,-1.500382,353.4358,67.92751,345.0962
107.5715,-1.735043,2.210121,-1.501333,353.2537,67.91628,345.1574
107.5833,-1.733315,2.210582,-1.501854,353.153,67.93159,345.1923
107.5909,-1.730778,2.211128,-1.502807,352.9839,68.01468,345.2942
107.5985,-1.729038,2.211551,-1.503424,352.875,68.12612,345.3953
107.6059,-1.727285,2.211873,-1.504041,352.7885,68.19995,345.4444
107.6171,-1.724581,2.212184,-1.505177,352.6689,68.46181,345.5061
107.6379,-1.719419,2.212931,-1.506913,352.4791,68.80231,345.5089
107.6459,-1.717421,2.213195,-1.507385,352.4198,68.91935,345.466
107.6534,-1.71523,2.213273,-1.507873,352.3641,69.01038,345.3985
107.6615,-1.713123,2.213449,-1.508412,352.2965,69.09908,345.3756
107.6729,-1.710038,2.213416,-1.509146,352.1906,69.15276,345.383
107.6937,-1.704055,2.213772,-1.510181,352.0013,69.25214,345.5059
107.7016,-1.701853,2.213938,-1.510525,351.9135,69.29018,345.5561
107.7093,-1.699663,2.214063,-1.510933,351.8326,69.33381,345.6528
107.7269,-1.694395,2.214137,-1.511681,351.7122,69.37768,345.9137
107.7387,-1.691903,2.214062,-1.512081,351.6678,69.41106,346.0009
107.7463,-1.688255,2.213611,-1.512661,351.6777,69.46558,346.1153
107.754,-1.685822,2.213425,-1.513016,351.6576,69.49422,346.1735
107.7615,-1.683404,2.213136,-1.513416,351.6864,69.54573,346.1966
107.7726,-1.679744,2.212705,-1.514061,351.722,69.61425,346.2276
107.7839,-1.676008,2.212256,-1.514772,351.7563,69.72578,346.2799
107.795,-1.672286,2.211823,-1.515554,351.7601,69.88428,346.3757
107.8158,-1.664809,2.211142,-1.517208,351.7194,70.31169,346.6177
107.8236,-1.661883,2.210875,-1.517904,351.682,70.53347,346.7289
107.8314,-1.659173,2.210713,-1.518497,351.6416,70.75775,346.8214
107.8393,-1.656489,2.210289,-1.519135,351.6142,70.99042,346.9167
