time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
72.06933,-2.375163,1.111847,-1.729682,304.8543,112.3376,344.3202
72.08266,-2.375057,1.111883,-1.72968,304.9345,112.3775,344.3075
72.09166,-2.374913,1.111845,-1.72969,305.0023,112.3968,344.314
72.10028,-2.374913,1.111845,-1.72969,305.0023,112.3968,344.314
72.10809,-2.374764,1.111868,-1.729623,305.0793,112.3848,344.3304
72.11754,-2.374558,1.111946,-1.729675,305.1855,112.3281,344.3846
72.12852,-2.374437,1.112021,-1.729661,305.2715,112.2145,344.4901
72.15031,-2.373919,1.112221,-1.729695,305.6089,112.1202,344.6016
72.15983,-2.373094,1.112468,-1.73001,306.092,112.339,344.472
72.16789,-2.373094,1.112468,-1.73001,306.092,112.339,344.472
72.17556,-2.372325,1.112713,-1.730071,306.6846,112.6297,344.2121
72.18388,-2.371252,1.113123,-1.730262,307.3265,112.6791,344.2309
72.19509,-2.369918,1.113569,-1.730461,308.2589,112.6299,344.3157
72.21599,-2.366835,1.114776,-1.731775,310.5672,112.8087,344.1923
72.22398,-2.366835,1.114776,-1.731775,310.5672,112.8087,344.1923
72.23174,-2.365036,1.115551,-1.732323,311.8091,112.5744,344.4323
72.2393,-2.362833,1.116495,-1.733075,313.4011,112.2202,344.8322
72.25048,-2.36022,1.117334,-1.733854,315.2064,112.1801,345.0572
72.2615,-2.357429,1.118277,-1.734704,316.9871,111.9793,345.4194
72.27264,-2.354063,1.119335,-1.735635,319.2186,111.857,345.8814
72.28368,-2.350049,1.120266,-1.736809,321.6058,111.4687,346.6236
72.29478,-2.346167,1.121349,-1.737638,323.9811,111.1809,347.2749
72.3059,-2.340992,1.122596,-1.73829,326.9525,110.6529,348.4402
72.31712,-2.336316,1.123666,-1.739237,329.564,110.1087,349.443
72.32809,-2.331114,1.12529,-1.739695,332.4772,109.4623,350.6917
72.33929,-2.325436,1.127509,-1.740075,335.4509,108.8347,351.8587
72.36012,-2.314525,1.134658,-1.740156,340.2538,107.1445,353.8653
72.36817,-2.314525,1.134658,-1.740156,340.2538,107.1445,353.8653
72.37572,-2.307765,1.13961,-1.739626,341.3936,105.9704,354.5177
72.38361,-2.300511,1.144448,-1.739158,342.5656,105.1611,355.0126
72.39484,-2.293464,1.148953,-1.738809,344.1844,104.2486,355.6912
72.41573,-2.274753,1.158295,-1.742518,342.3942,105.4739,355.2414
72.42352,-2.274753,1.158295,-1.742518,342.3942,105.4739,355.2414
72.43108,-2.262353,1.16022,-1.744632,341.3556,107.1284,355.0284
72.43894,-2.249147,1.161361,-1.746131,340.4057,107.614,355.655
72.45012,-2.235817,1.163256,-1.74694,339.1807,108.0522,355.8524
72.46121,-2.220497,1.162724,-1.747883,336.6823,107.8854,355.9165
72.47227,-2.204547,1.160099,-1.748178,335.4278,107.5242,355.8913
72.48335,-2.187902,1.157843,-1.748775,334.1001,107.3454,355.5222
72.49449,-2.171014,1.154746,-1.749225,332.4034,107.3789,354.7585
72.50554,-2.153471,1.152226,-1.749562,330.6062,107.4363,354.038
