time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
122.0368,-1.950811,1.147342,-1.275455,328.8368,144.9765,22.28484
122.0507,-1.938564,1.141049,-1.295634,327.5525,143.3462,22.12556
122.0622,-1.925587,1.136279,-1.314701,326.2591,141.3128,21.64941
122.0804,-1.899358,1.130823,-1.350995,321.1409,136.6645,20.52855
122.0891,-1.885697,1.128805,-1.367323,318.7259,133.7226,20.08144
122.0972,-1.885697,1.128805,-1.367323,318.7259,133.7226,20.08144
122.105,-1.871965,1.127696,-1.382245,317.0682,130.4847,20.13095
122.1135,-1.858106,1.126478,-1.396244,315.9456,126.8467,21.17447
122.1247,-1.845664,1.125936,-1.409776,314.8581,123.7351,22.42652
122.1458,-1.82145,1.126723,-1.433225,312.2883,118.8486,24.69079
122.1542,-1.82145,1.126723,-1.433225,312.2883,118.8486,24.69079
122.1621,-1.810938,1.12817,-1.444354,310.852,117.2261,25.11929
122.1705,-1.801046,1.12983,-1.452622,309.3005,116.542,24.78634
122.1862,-1.7917,1.132153,-1.459659,308.1873,114.9341,25.25592
122.1952,-1.782982,1.133716,-1.464897,307.3163,112.3509,26.70895
122.2031,-1.774536,1.135246,-1.470489,306.4501,109.629,28.32532
122.2141,-1.767785,1.136846,-1.473856,305.5393,107.2314,29.70617
122.2245,-1.762167,1.137681,-1.476883,304.3598,106.3818,29.74604
122.2357,-1.75763,1.138052,-1.479801,303.5118,106.6474,28.83535
122.2467,-1.75441,1.13704,-1.483064,303.9622,111.0148,23.86124
122.2579,-1.751896,1.134215,-1.484199,303.948,113.1162,21.25875
122.2691,-1.750247,1.130628,-1.482772,305.3909,114.3696,19.73802
122.2802,-1.751047,1.126836,-1.480798,306.6608,113.5071,20.00115
122.2912,-1.750841,1.122583,-1.479019,307.8542,112.7422,19.69145
122.3023,-1.74918,1.11911,-1.479382,308.1705,110.8,20.17402
122.3134,-1.747133,1.117385,-1.48466,310.1063,110.274,19.76401
122.3245,-1.745198,1.116725,-1.489573,311.2491,115.8469,16.97889
122.339,-1.744752,1.112688,-1.493055,313.9492,114.4229,20.39807
122.347,-1.748509,1.120339,-1.49263,314.8571,111.2338,24.58424
122.358,-1.75142,1.121454,-1.486682,305.8017,117.682,16.49414
122.369,-1.747905,1.1176,-1.485698,308.5125,115.3978,17.77663
122.38,-1.747877,1.118888,-1.485824,312.5142,111.4991,22.09526
122.3912,-1.748308,1.118651,-1.485907,310.4946,114.2688,19.83307
122.4023,-1.748601,1.117576,-1.485487,311.2144,112.2637,21.69761
122.4135,-1.749259,1.117507,-1.485859,311.4496,112.4456,21.6671
122.4345,-1.748081,1.117265,-1.485443,311.4998,112.4758,21.76024
122.443,-1.748081,1.117265,-1.485443,311.4998,112.4758,21.76024
122.4509,-1.748181,1.117105,-1.48553,311.6708,111.9185,22.28612
122.4678,-1.747503,1.117528,-1.485741,311.6182,112.2736,21.93634
122.4763,-1.747503,1.117528,-1.485741,311.6182,112.2736,21.93634
122.4879,-1.747688,1.11707,-1.486527,311.6408,112.5342,21.5632
122.501,-1.747919,1.11706,-1.486803,311.6248,112.8018,21.23175
122.5095,-1.747919,1.11706,-1.486803,311.6248,112.8018,21.23175
122.5173,-1.747987,1.116986,-1.487106,311.6144,113.041,20.9595
122.5254,-1.747744,1.117123,-1.486897,311.6454,113.0036,20.93487
122.5357,-1.74772,1.117069,-1.486931,311.6823,112.9807,20.9256
